Entity,Country,Symbol:Exchange,Filings & Sources,# of BTC,Value Today,% of 21m,Scrape Date,BTC Change,Value Change
Strategy (MicroStrategy),,MSTR:NADQ,Filing,628946.0,74.65,2.995,2025-08-15,,
Marathon Digital Holdings Inc,,MARA:NADQ,Filing,50639.0,6.01,0.241,2025-08-15,,
Twenty One Capital (XXI),,XXI:NASDAQ,Filing,37229.7,4.42,0.177,2025-08-15,,
Bullish,,BLSH:NYSE,Filing,24340.0,2.89,0.116,2025-08-15,,
"Riot Platforms, Inc.",,RIOT:NADQ,Filing,19287.0,2.29,0.092,2025-08-15,,
Metaplanet Inc.,,3350.T:TYO,Filing,18113.0,2.15,0.086,2025-08-15,,
Galaxy Digital Holdings,,BRPHF:OTCMKTS,Filing,12830.0,1.52,0.061,2025-08-15,,
CleanSpark Inc,,CLSK:NASDAQ,Filing,12703.0,1.51,0.06,2025-08-15,,
Bitcoin Group SE Bitcoin Holdings,,BTGGF:TCMKTS,,12387.0,1.47,0.059,2025-08-15,,
"Coinbase Global, Inc.",,COIN:NADQ,Filing,11776.0,1.4,0.056,2025-08-15,,
"Tesla, Inc",,TSLA:NADQ,Filing,11509.0,1.37,0.055,2025-08-15,,
Hut 8 Corp,,HUT:NASDAQ,Filing,10667.0,1.27,0.051,2025-08-15,,
"Block, Inc.",,SQ:NYSE,Filing,8584.0,1.02,0.041,2025-08-15,,
Next Technology Holding Inc.,,NXTT:NASDAQ,Filing,5833.0,692.32,0.028,2025-08-15,,
Semler Scientific,,SMLR:NASDAQ,Filing,5021.0,595.94,0.024,2025-08-15,,
"ProCap BTC, LLC",,CCCM:NASDAQ,Filing,4932.0,585.38,0.023,2025-08-15,,
GameStop Corp.,,GME:NYSE,Filing,4710.0,559.03,0.022,2025-08-15,,
Cango Inc.,,CANG:NYSE,Filing,3713.0,440.7,0.018,2025-08-15,,
"Volcon, Inc.",,VLCN:NASDAQ,Filing,3500.2,415.44,0.017,2025-08-15,,
Boyaa Interactive International Limited,,0434.HK:HKEX,Filing,3353.0,397.97,0.016,2025-08-15,,
Sequans Communications S.A.,,SQNS:NYSE,Filing,3072.0,364.62,0.015,2025-08-15,,
Voyager Digital LTD,,VOYG:TSX,Filing,2287.0,271.44,0.011,2025-08-15,,
Capital B (Formerly: The Blockchain Group),,ALCPB:EPA,Filing,2201.0,261.24,0.01,2025-08-15,,
HIVE Digital Technologies,,HIVE:NASDAQ,Filing,2201.0,261.24,0.01,2025-08-15,,
Exodus Movement Inc,,EXOD:OTCMKTS,Filing,2038.0,241.89,0.01,2025-08-15,,
The Smarter Web Company PLC,,SWC.AQ:AQSE,Filing,1825.0,216.61,0.009,2025-08-15,,
"BitFuFu, Inc.",,FUFU:NASDAQ,Filing,1784.0,211.74,0.008,2025-08-15,,
NEXON Co. Ltd,,NEXOF:OTCMKTS,Filing,1717.0,203.79,0.008,2025-08-15,,
Bitdeer Technologies Group,,BTDR:NASDAQ,Filing,1675.9,198.91,0.008,2025-08-15,,
"Core Scientific, Inc.",,CORZ:NASDAQ,Filing,1612.0,191.33,0.008,2025-08-15,,
Bitcoin Well Inc.,,BTCW:TSXV,Filing,1573.5,186.76,0.007,2025-08-15,,
Canaan Inc.,,CAN:NASDAQ,Filing,1511.0,179.34,0.007,2025-08-15,,
"Fold Holdings, Inc.",,FLD:NASDAQ,Filing,1490.0,176.85,0.007,2025-08-15,,
Bitfarms Limited,,BITF:NASDAQ,Filing,1166.0,138.39,0.006,2025-08-15,,
Brooker Group's BROOK (BKK),,BROOK:BKK,Filing,1150.0,136.49,0.005,2025-08-15,,
Satsuma Technology PLC (Formerly: TAO Alpha PLC),,SATS:LSE,Filing,1125.9,133.63,0.005,2025-08-15,,
Cipher Mining,,CIFR:NASDAQ,Filing,1063.0,126.17,0.005,2025-08-15,,
"Remixpoint, Inc.",,3825.T:TSE,Filing,1051.6,124.81,0.005,2025-08-15,,
Meitu,,HKD:HKG,Filing,941.0,111.69,0.004,2025-08-15,,
"KULR Technology Group, Inc.",,KULR:NYSE,Filing,920.0,109.19,0.004,2025-08-15,,
Ming Shing Group Holdings Limited (MSW),,MSW:NASDAQ,Filing,833.0,98.87,0.004,2025-08-15,,
SOS Limited,,SOS:NYSE,Filing,802.8,95.28,0.004,2025-08-15,,
H100 Group,,H100:NGM,Filing,685.1,81.31,0.003,2025-08-15,,
"Phunware, Inc.",,PHUN:NASDAQ,Filing,630.0,74.77,0.003,2025-08-15,,
NFT Investments PLC,,NFT:AQSE,,626.0,74.3,0.003,2025-08-15,,
Méliuz,,CASH3:B3,Filing,595.7,70.7,0.003,2025-08-15,,
"MercadoLibre, Inc.",,MELI:NADQ,Filing,570.4,67.7,0.003,2025-08-15,,
Alliance Resource Partners,,ARLP:NASDAQ,Filing,542.0,64.33,0.003,2025-08-15,,
Jasmine International PCL,,JAS:SET,Filing,506.4,60.1,0.002,2025-08-15,,
DigitalX,,DGGXF:OTCMKTS,Filing,425.1,50.46,0.002,2025-08-15,,
Neptune Digital Assets,,NPPTF:OTCMKTS,Filing,405.0,48.07,0.002,2025-08-15,,
Nano Labs Ltd,,NA:NASDAQ,Filing,400.0,47.48,0.002,2025-08-15,,
Net Holding Anonim Sirketi,,NTHOL TI:IST,Filing,352.7,41.86,0.002,2025-08-15,,
DMG Blockchain Solutions Inc.,,DMGGF:OTCMKTS,Filing,307.0,36.44,0.001,2025-08-15,,
"Bitmax Co., Ltd",,377030:KRX,Filing,300.1,35.62,0.001,2025-08-15,,
The9 Limited,,NCTY:NASDAQ,Filing,285.0,33.83,0.001,2025-08-15,,
Advanced Bitcoin Technologies AG,,ABT:DUS,Filing,254.0,30.15,0.001,2025-08-15,,
Phoenix Digital Assets PLC,,PNIX:AQSE,Filing,247.0,29.32,0.001,2025-08-15,,
LQwD FinTech Corp,,LQWDF:OTC,Filing,238.5,28.31,0.001,2025-08-15,,
CoinShares International Limited,,CNSRF:OTCQX,Filing,236.0,28.01,0.001,2025-08-15,,
"Virtu Financial, Inc.",,VIRT:NASDAQ,Filing,235.0,27.89,0.001,2025-08-15,,
Rumble,,RUM:NASDAQ,Filing,210.8,25.02,0.001,2025-08-15,,
DEFI Technologies,,DEFTF:OTC,Filing,208.8,24.78,0.001,2025-08-15,,
Prenetics,,PRE:NASDAQ,Filing,187.4,22.24,0.001,2025-08-15,,
ANAP Holdings,,3189:TYO,Filing,184.7,21.92,0.001,2025-08-15,,
FRMO Corp.,,FRMO:OTCMKTS,Filing,158.7,18.84,0.001,2025-08-15,,
"BitMine Immersion Technologies, Inc.",,BMNR:NYSE,Filing,154.2,18.3,0.001,2025-08-15,,
"LM Funding America, Inc.",,LMFA:NASDAQ,Filing,150.4,17.85,0.001,2025-08-15,,
DDC Enterprise Limited (DayDayCook),,DDC:NYSE,Filing,138.0,16.38,0.001,2025-08-15,,
"Bit Digital, Inc.",,BTBT:NASDAQ,Filing,137.6,16.33,0.001,2025-08-15,,
Horizon Kinetics Holding Corporation,,HKHC:OTCID,Filing,131.0,15.55,0.001,2025-08-15,,
Phoenix Group PLC,,PHX:ADX,Filing%20v4.pdf),131.0,15.55,0.001,2025-08-15,,
"Sixty Six Capital, Inc.",,SIX:CSE,Filing,126.8,15.05,0.001,2025-08-15,,
Genius Group,,GNS:NYSE,Filing,120.0,14.24,0.001,2025-08-15,,
"Linekong Interactive Group Co., Ltd",,8267:HKSE,Filing,102.1,12.12,0.0,2025-08-15,,
BIGG Digital Assets Inc.,,BBKCF:OTCMKTS,Filing,100.0,11.87,0.0,2025-08-15,,
Bitcoin Depot,,BTM:NASDAQ,Filing,100.0,11.87,0.0,2025-08-15,,
Vinanz Limited (London BTC Company),,VINZF:OTCQX,Filing,86.0,10.21,0.0,2025-08-15,,
Yuxing InfoTech Investment Holdings Limited,,8005:HKSE,Filing,78.2,9.28,0.0,2025-08-15,,
Matador,,MATA:TSXV,Filing,77.4,9.19,0.0,2025-08-15,,
Canada Computational Unlimited Corp.,,SATO:TSXV,Filing,75.0,8.9,0.0,2025-08-15,,
Coinsilium,,COIN:AQUIS,Filing,73.7,8.75,0.0,2025-08-15,,
Vanadi Coffee SA,,VANA:BME,Filing,66.0,7.83,0.0,2025-08-15,,
Digi Power X Inc. (Digihost),,HSSHF:OTCMKTS,Filing,61.0,7.24,0.0,2025-08-15,,
ATAI Life Sciences N.V.,,ATAI:NASDAQ,Filing,58.0,6.88,0.0,2025-08-15,,
Cathedra Bitcoin Inc.,,CBTTF:OTCMKTS,Filing,52.5,6.23,0.0,2025-08-15,,
Vaultz Capital PLC,,V3TC:AQSE,Filing,50.0,5.93,0.0,2025-08-15,,
WonderFi,,WNDR:TSX,Filing,39.8,4.72,0.0,2025-08-15,,
k33,,K33:STO,Filing,35.0,4.15,0.0,2025-08-15,,
BIT Mining Limited,,BTCM:NYSE,Filing,35.0,4.15,0.0,2025-08-15,,
"Value Creation Co., Ltd.",,9238:TSE,Filing,30.4,3.61,0.0,2025-08-15,,
HK Asia Holdings Limited,,1723.HK:HKEX,Filing,28.9,3.43,0.0,2025-08-15,,
Metromile,,MILE:NASDAQ,Filing,25.0,2.97,0.0,2025-08-15,,
SATO Technologies Corp.,,SATO:TSXV,Filing,24.0,2.85,0.0,2025-08-15,,
Jetking Infotrain Limited,,JETKINGQ:BSE,Filing,21.0,2.49,0.0,2025-08-15,,
MURANO GLOBAL INVESTMENTS PLC,,MRNO:NASDAQ,Filing,21.0,2.49,0.0,2025-08-15,,
Sphere 3D Corp,,ANY:NASDAQ,Filing,20.5,2.43,0.0,2025-08-15,,
"Investview, Inc.",,INVU:OTCMKTS,Filing,20.3,2.41,0.0,2025-08-15,,
Hamak Gold Limited,,HAMA:LSE,Filing,20.0,2.37,0.0,2025-08-15,,
Thumzup Media Corporation,,TZUP:NASDAQ,Filing,19.1,2.27,0.0,2025-08-15,,
MOGO Inc,,MOGO:Nasdaq,Filing,18.0,2.14,0.0,2025-08-15,,
Athena Bitcoin Global,,ABIT:OTCID,Filing,17.0,2.02,0.0,2025-08-15,,
Belgravia Hartford Capital Inc.,,BLGV:CSE,Filing,15.7,1.86,0.0,2025-08-15,,
Intchains Group Limited,,ICG:NASDAQ,Filing,12.7,1.51,0.0,2025-08-15,,
Intesa Sanpaolo S.p.A,,ISP.MI:BIT,Filing,11.0,1.31,0.0,2025-08-15,,
Argo Blockchain PLC,,ARBKF:OTCMKTS,Filing,11.0,1.31,0.0,2025-08-15,,
Locate Technologies Limited,,LOC:ASX,Filing,10.1,1.2,0.0,2025-08-15,,
Norwegian Block Exchange AS (NBX),,NBX:OSE,Filing,10.0,1.19,0.0,2025-08-15,,
OneMedNet Corporation,,ONMD:NASDAQ,Filing,10.0,1.19,0.0,2025-08-15,,
Digital Commodities Capital Corp.,,DIGI:CSE,Filing,8.7,1.03,0.0,2025-08-15,,
CryptoStar Corp.,,CSTR:TSXV,Filing,7.6,902042.0,0.0,2025-08-15,,
"Where Food Comes From, Inc.",,WFCF:NASDAQ,Filing,7.0,830828.0,0.0,2025-08-15,,
AlAbraaj Restaurants Group,,ABRAAJ:BSE,Filing,7.0,830828.0,0.0,2025-08-15,,
GreenMerc AB,,L5L:FSE,Filing,6.2,735876.0,0.0,2025-08-15,,
Fintech Select Ltd.,,FTEC:TSXV,Filing,5.0,593448.0,0.0,2025-08-15,,
"SBC Medical Group Holdings, Inc.",,SBC:NASDAQ,Filing,5.0,593448.0,0.0,2025-08-15,,
Tap Global Group Plc,,TAP:AQSE,Filing,5.0,593448.0,0.0,2025-08-15,,
Green Minerals AS,,GEM:OSE,Filing,4.0,474759.0,0.0,2025-08-15,,
"LEEF Brands, Inc.",,LEEF:CSE,Filing,3.9,462890.0,0.0,2025-08-15,,
AgriFORCE Growing Systems Ltd.,,AGRI:NASDAQ,Filing,3.3,391676.0,0.0,2025-08-15,,
Safello Group AB,,SFL:STO,Filing,2.0,237379.0,0.0,2025-08-15,,
Banxa Holdings Inc,,BNXAF:OTCMKTS,Filing,1.6,189903.0,0.0,2025-08-15,,
Advanced Blockchain AG,,DE000A0M93V6:XETRA,Filing,1.2,142427.0,0.0,2025-08-15,,
Panther Metals Plc,,PALM:LSE,Filing,1.0,118689.0,0.0,2025-08-15,,
ATIF Holdings Ltd.,,ATIF:NASDAQ,Filing,0.2,23737.0,0.0,2025-08-15,,
TeraWulf Inc.,,WULF:NASDAQ,Filing,0.0,0.0,0.0,2025-08-15,,
,,,**Totals:**,935498.0,111.03,4.455,2025-08-15,,
Strategy (MicroStrategy),,MSTR:NADQ,Filing,628946.0,73.94,2.995,2025-08-16,0.0,-0.710000000000008
Marathon Digital Holdings Inc,,MARA:NADQ,Filing,50639.0,5.95,0.241,2025-08-16,0.0,-0.0599999999999996
Twenty One Capital (XXI),,XXI:NASDAQ,Filing,37229.7,4.38,0.177,2025-08-16,0.0,-0.04
Bullish,,BLSH:NYSE,Filing,24340.0,2.86,0.116,2025-08-16,0.0,-0.0300000000000002
"Riot Platforms, Inc.",,RIOT:NADQ,Filing,19287.0,2.27,0.092,2025-08-16,0.0,-0.02
Metaplanet Inc.,,3350.T:TYO,Filing,18113.0,2.13,0.086,2025-08-16,0.0,-0.02
Galaxy Digital Holdings,,BRPHF:OTCMKTS,Filing,12830.0,1.51,0.061,2025-08-16,0.0,-0.01
CleanSpark Inc,,CLSK:NASDAQ,Filing,12703.0,1.49,0.06,2025-08-16,0.0,-0.02
Bitcoin Group SE Bitcoin Holdings,,BTGGF:TCMKTS,,12387.0,1.46,0.059,2025-08-16,0.0,-0.01
"Coinbase Global, Inc.",,COIN:NADQ,Filing,11776.0,1.38,0.056,2025-08-16,0.0,-0.02
"Tesla, Inc",,TSLA:NADQ,Filing,11509.0,1.35,0.055,2025-08-16,0.0,-0.02
Hut 8 Corp,,HUT:NASDAQ,Filing,10667.0,1.25,0.051,2025-08-16,0.0,-0.02
"Block, Inc.",,SQ:NYSE,Filing,8584.0,1.01,0.041,2025-08-16,0.0,-0.01
Next Technology Holding Inc.,,NXTT:NASDAQ,Filing,5833.0,685.75,0.028,2025-08-16,0.0,-6.57000000000005
Semler Scientific,,SMLR:NASDAQ,Filing,5021.0,590.29,0.024,2025-08-16,0.0,-5.650000000000091
"ProCap BTC, LLC",,CCCM:NASDAQ,Filing,4932.0,579.83,0.023,2025-08-16,0.0,-5.5499999999999545
GameStop Corp.,,GME:NYSE,Filing,4710.0,553.73,0.022,2025-08-16,0.0,-5.2999999999999545
Cango Inc.,,CANG:NYSE,Filing,3713.0,436.52,0.018,2025-08-16,0.0,-4.180000000000007
"Volcon, Inc.",,VLCN:NASDAQ,Filing,3500.2,411.5,0.017,2025-08-16,0.0,-3.9399999999999977
Boyaa Interactive International Limited,,0434.HK:HKEX,Filing,3353.0,394.19,0.016,2025-08-16,0.0,-3.7800000000000296
Sequans Communications S.A.,,SQNS:NYSE,Filing,3072.0,361.16,0.015,2025-08-16,0.0,-3.4599999999999795
Voyager Digital LTD,,VOYG:TSX,Filing,2287.0,268.87,0.011,2025-08-16,0.0,-2.569999999999993
Capital B (Formerly: The Blockchain Group),,ALCPB:EPA,Filing,2201.0,258.76,0.01,2025-08-16,0.0,-2.480000000000018
HIVE Digital Technologies,,HIVE:NASDAQ,Filing,2201.0,258.76,0.01,2025-08-16,0.0,-2.480000000000018
Exodus Movement Inc,,EXOD:OTCMKTS,Filing,2038.0,239.6,0.01,2025-08-16,0.0,-2.289999999999992
The Smarter Web Company PLC,,SWC.AQ:AQSE,Filing,1825.0,214.55,0.009,2025-08-16,0.0,-2.0600000000000023
"BitFuFu, Inc.",,FUFU:NASDAQ,Filing,1784.0,209.73,0.008,2025-08-16,0.0,-2.01000000000002
NEXON Co. Ltd,,NEXOF:OTCMKTS,Filing,1717.0,201.86,0.008,2025-08-16,0.0,-1.9299999999999784
Bitdeer Technologies Group,,BTDR:NASDAQ,Filing,1675.9,197.03,0.008,2025-08-16,0.0,-1.879999999999996
"Core Scientific, Inc.",,CORZ:NASDAQ,Filing,1612.0,189.51,0.008,2025-08-16,0.0,-1.8200000000000216
Bitcoin Well Inc.,,BTCW:TSXV,Filing,1573.5,184.99,0.007,2025-08-16,0.0,-1.7699999999999818
Canaan Inc.,,CAN:NASDAQ,Filing,1511.0,177.64,0.007,2025-08-16,0.0,-1.700000000000017
"Fold Holdings, Inc.",,FLD:NASDAQ,Filing,1490.0,175.17,0.007,2025-08-16,0.0,-1.6800000000000068
Bitfarms Limited,,BITF:NASDAQ,Filing,1166.0,137.08,0.006,2025-08-16,0.0,-1.309999999999974
Brooker Group's BROOK (BKK),,BROOK:BKK,Filing,1150.0,135.2,0.005,2025-08-16,0.0,-1.2900000000000205
Satsuma Technology PLC (Formerly: TAO Alpha PLC),,SATS:LSE,Filing,1125.9,132.37,0.005,2025-08-16,0.0,-1.259999999999991
Cipher Mining,,CIFR:NASDAQ,Filing,1063.0,124.97,0.005,2025-08-16,0.0,-1.2000000000000028
"Remixpoint, Inc.",,3825.T:TSE,Filing,1051.6,123.63,0.005,2025-08-16,0.0,-1.1800000000000068
Meitu,,HKD:HKG,Filing,941.0,110.63,0.004,2025-08-16,0.0,-1.0600000000000025
"KULR Technology Group, Inc.",,KULR:NYSE,Filing,920.0,108.16,0.004,2025-08-16,0.0,-1.0300000000000011
Ming Shing Group Holdings Limited (MSW),,MSW:NASDAQ,Filing,833.0,97.93,0.004,2025-08-16,0.0,-0.9399999999999976
SOS Limited,,SOS:NYSE,Filing,802.8,94.38,0.004,2025-08-16,0.0,-0.9000000000000057
H100 Group,,H100:NGM,Filing,685.1,80.54,0.003,2025-08-16,0.0,-0.769999999999996
"Phunware, Inc.",,PHUN:NASDAQ,Filing,630.0,74.07,0.003,2025-08-16,0.0,-0.7000000000000028
NFT Investments PLC,,NFT:AQSE,,626.0,73.6,0.003,2025-08-16,0.0,-0.7000000000000028
Méliuz,,CASH3:B3,Filing,595.7,70.03,0.003,2025-08-16,0.0,-0.6700000000000017
"MercadoLibre, Inc.",,MELI:NADQ,Filing,570.4,67.06,0.003,2025-08-16,0.0,-0.6400000000000006
Alliance Resource Partners,,ARLP:NASDAQ,Filing,542.0,63.72,0.003,2025-08-16,0.0,-0.6099999999999994
Jasmine International PCL,,JAS:SET,Filing,506.4,59.53,0.002,2025-08-16,0.0,-0.5700000000000003
DigitalX,,DGGXF:OTCMKTS,Filing,425.1,49.98,0.002,2025-08-16,0.0,-0.480000000000004
Neptune Digital Assets,,NPPTF:OTCMKTS,Filing,405.0,47.61,0.002,2025-08-16,0.0,-0.4600000000000008
Nano Labs Ltd,,NA:NASDAQ,Filing,400.0,47.03,0.002,2025-08-16,0.0,-0.4499999999999957
Net Holding Anonim Sirketi,,NTHOL TI:IST,Filing,352.7,41.46,0.002,2025-08-16,0.0,-0.3999999999999986
DMG Blockchain Solutions Inc.,,DMGGF:OTCMKTS,Filing,307.0,36.09,0.001,2025-08-16,0.0,-0.3499999999999943
"Bitmax Co., Ltd",,377030:KRX,Filing,300.1,35.28,0.001,2025-08-16,0.0,-0.3399999999999963
The9 Limited,,NCTY:NASDAQ,Filing,285.0,33.51,0.001,2025-08-16,0.0,-0.3200000000000003
Advanced Bitcoin Technologies AG,,ABT:DUS,Filing,254.0,29.86,0.001,2025-08-16,0.0,-0.2899999999999991
Phoenix Digital Assets PLC,,PNIX:AQSE,Filing,247.0,29.04,0.001,2025-08-16,0.0,-0.2800000000000011
LQwD FinTech Corp,,LQWDF:OTC,Filing,238.5,28.04,0.001,2025-08-16,0.0,-0.2699999999999996
CoinShares International Limited,,CNSRF:OTCQX,Filing,236.0,27.75,0.001,2025-08-16,0.0,-0.2600000000000015
"Virtu Financial, Inc.",,VIRT:NASDAQ,Filing,235.0,27.63,0.001,2025-08-16,0.0,-0.2600000000000015
Rumble,,RUM:NASDAQ,Filing,210.8,24.78,0.001,2025-08-16,0.0,-0.2399999999999984
DEFI Technologies,,DEFTF:OTC,Filing,208.8,24.55,0.001,2025-08-16,0.0,-0.2300000000000004
Prenetics,,PRE:NASDAQ,Filing,187.4,22.03,0.001,2025-08-16,0.0,-0.2099999999999973
ANAP Holdings,,3189:TYO,Filing,184.7,21.71,0.001,2025-08-16,0.0,-0.2100000000000008
FRMO Corp.,,FRMO:OTCMKTS,Filing,158.7,18.66,0.001,2025-08-16,0.0,-0.1799999999999997
"BitMine Immersion Technologies, Inc.",,BMNR:NYSE,Filing,154.2,18.13,0.001,2025-08-16,0.0,-0.1700000000000017
"LM Funding America, Inc.",,LMFA:NASDAQ,Filing,150.4,17.68,0.001,2025-08-16,0.0,-0.1700000000000017
DDC Enterprise Limited (DayDayCook),,DDC:NYSE,Filing,138.0,16.22,0.001,2025-08-16,0.0,-0.1600000000000001
"Bit Digital, Inc.",,BTBT:NASDAQ,Filing,137.6,16.18,0.001,2025-08-16,0.0,-0.1499999999999985
Horizon Kinetics Holding Corporation,,HKHC:OTCID,Filing,131.0,15.4,0.001,2025-08-16,0.0,-0.1500000000000003
Phoenix Group PLC,,PHX:ADX,Filing%20v4.pdf),131.0,15.4,0.001,2025-08-16,0.0,-0.1500000000000003
"Sixty Six Capital, Inc.",,SIX:CSE,Filing,126.8,14.91,0.001,2025-08-16,0.0,-0.1400000000000005
Genius Group,,GNS:NYSE,Filing,120.0,14.11,0.001,2025-08-16,0.0,-0.1300000000000007
"Linekong Interactive Group Co., Ltd",,8267:HKSE,Filing,102.1,12.0,0.0,2025-08-16,0.0,-0.1199999999999992
BIGG Digital Assets Inc.,,BBKCF:OTCMKTS,Filing,100.0,11.76,0.0,2025-08-16,0.0,-0.1099999999999994
Bitcoin Depot,,BTM:NASDAQ,Filing,100.0,11.76,0.0,2025-08-16,0.0,-0.1099999999999994
Vinanz Limited (London BTC Company),,VINZF:OTCQX,Filing,86.0,10.11,0.0,2025-08-16,0.0,-0.1000000000000014
Yuxing InfoTech Investment Holdings Limited,,8005:HKSE,Filing,78.2,9.19,0.0,2025-08-16,0.0,-0.0899999999999998
Matador,,MATA:TSXV,Filing,77.4,9.1,0.0,2025-08-16,0.0,-0.0899999999999998
Canada Computational Unlimited Corp.,,SATO:TSXV,Filing,75.0,8.82,0.0,2025-08-16,0.0,-0.08
Coinsilium,,COIN:AQUIS,Filing,73.7,8.66,0.0,2025-08-16,0.0,-0.0899999999999998
Vanadi Coffee SA,,VANA:BME,Filing,66.0,7.76,0.0,2025-08-16,0.0,-0.0700000000000002
Digi Power X Inc. (Digihost),,HSSHF:OTCMKTS,Filing,61.0,7.17,0.0,2025-08-16,0.0,-0.0700000000000002
ATAI Life Sciences N.V.,,ATAI:NASDAQ,Filing,58.0,6.82,0.0,2025-08-16,0.0,-0.0599999999999996
Cathedra Bitcoin Inc.,,CBTTF:OTCMKTS,Filing,52.5,6.17,0.0,2025-08-16,0.0,-0.0600000000000005
Vaultz Capital PLC,,V3TC:AQSE,Filing,50.0,5.88,0.0,2025-08-16,0.0,-0.0499999999999998
WonderFi,,WNDR:TSX,Filing,39.8,4.68,0.0,2025-08-16,0.0,-0.04
k33,,K33:STO,Filing,35.0,4.11,0.0,2025-08-16,0.0,-0.04
BIT Mining Limited,,BTCM:NYSE,Filing,35.0,4.11,0.0,2025-08-16,0.0,-0.04
"Value Creation Co., Ltd.",,9238:TSE,Filing,30.4,3.57,0.0,2025-08-16,0.0,-0.04
HK Asia Holdings Limited,,1723.HK:HKEX,Filing,28.9,3.4,0.0,2025-08-16,0.0,-0.0300000000000002
Metromile,,MILE:NASDAQ,Filing,25.0,2.94,0.0,2025-08-16,0.0,-0.0300000000000002
SATO Technologies Corp.,,SATO:TSXV,Filing,24.0,2.82,0.0,2025-08-16,0.0,-0.0300000000000002
