Entity,Country,Symbol:Exchange,Filings & Sources,# of BTC,Value Today,% of 21m,Scrape Date,BTC Change,Value Change
Jetking Infotrain Limited,,JETKINGQ:BSE,Filing,21.0,2.47,0.0,2025-08-16,0.0,-0.02
MURANO GLOBAL INVESTMENTS PLC,,MRNO:NASDAQ,Filing,21.0,2.47,0.0,2025-08-16,0.0,-0.02
Sphere 3D Corp,,ANY:NASDAQ,Filing,20.5,2.41,0.0,2025-08-16,0.0,-0.02
"Investview, Inc.",,INVU:OTCMKTS,Filing,20.3,2.39,0.0,2025-08-16,0.0,-0.02
Hamak Gold Limited,,HAMA:LSE,Filing,20.0,2.35,0.0,2025-08-16,0.0,-0.02
Thumzup Media Corporation,,TZUP:NASDAQ,Filing,19.1,2.25,0.0,2025-08-16,0.0,-0.02
MOGO Inc,,MOGO:Nasdaq,Filing,18.0,2.12,0.0,2025-08-16,0.0,-0.02
Athena Bitcoin Global,,ABIT:OTCID,Filing,17.0,2.0,0.0,2025-08-16,0.0,-0.02
Belgravia Hartford Capital Inc.,,BLGV:CSE,Filing,15.7,1.85,0.0,2025-08-16,0.0,-0.01
Intchains Group Limited,,ICG:NASDAQ,Filing,12.7,1.49,0.0,2025-08-16,0.0,-0.02
Intesa Sanpaolo S.p.A,,ISP.MI:BIT,Filing,11.0,1.29,0.0,2025-08-16,0.0,-0.02
Argo Blockchain PLC,,ARBKF:OTCMKTS,Filing,11.0,1.29,0.0,2025-08-16,0.0,-0.02
Locate Technologies Limited,,LOC:ASX,Filing,10.1,1.19,0.0,2025-08-16,0.0,-0.01
Norwegian Block Exchange AS (NBX),,NBX:OSE,Filing,10.0,1.18,0.0,2025-08-16,0.0,-0.01
OneMedNet Corporation,,ONMD:NASDAQ,Filing,10.0,1.18,0.0,2025-08-16,0.0,-0.01
Digital Commodities Capital Corp.,,DIGI:CSE,Filing,8.7,1.02,0.0,2025-08-16,0.0,-0.01
CryptoStar Corp.,,CSTR:TSXV,Filing,7.6,893488.0,0.0,2025-08-16,0.0,-8554.0
"Where Food Comes From, Inc.",,WFCF:NASDAQ,Filing,7.0,822949.0,0.0,2025-08-16,0.0,-7879.0
AlAbraaj Restaurants Group,,ABRAAJ:BSE,Filing,7.0,822949.0,0.0,2025-08-16,0.0,-7879.0
GreenMerc AB,,L5L:FSE,Filing,6.2,728898.0,0.0,2025-08-16,0.0,-6978.0
Fintech Select Ltd.,,FTEC:TSXV,Filing,5.0,587821.0,0.0,2025-08-16,0.0,-5627.0
"SBC Medical Group Holdings, Inc.",,SBC:NASDAQ,Filing,5.0,587821.0,0.0,2025-08-16,0.0,-5627.0
Tap Global Group Plc,,TAP:AQSE,Filing,5.0,587821.0,0.0,2025-08-16,0.0,-5627.0
Green Minerals AS,,GEM:OSE,Filing,4.0,470256.0,0.0,2025-08-16,0.0,-4503.0
"LEEF Brands, Inc.",,LEEF:CSE,Filing,3.9,458500.0,0.0,2025-08-16,0.0,-4390.0
AgriFORCE Growing Systems Ltd.,,AGRI:NASDAQ,Filing,3.3,387961.0,0.0,2025-08-16,0.0,-3715.0
Safello Group AB,,SFL:STO,Filing,2.0,235128.0,0.0,2025-08-16,0.0,-2251.0
Banxa Holdings Inc,,BNXAF:OTCMKTS,Filing,1.6,188102.0,0.0,2025-08-16,0.0,-1801.0
Advanced Blockchain AG,,DE000A0M93V6:XETRA,Filing,1.2,141077.0,0.0,2025-08-16,0.0,-1350.0
Panther Metals Plc,,PALM:LSE,Filing,1.0,117564.0,0.0,2025-08-16,0.0,-1125.0
ATIF Holdings Ltd.,,ATIF:NASDAQ,Filing,0.2,23512.0,0.0,2025-08-16,0.0,-225.0
TeraWulf Inc.,,WULF:NASDAQ,Filing,0.0,0.0,0.0,2025-08-16,0.0,0.0
,,,**Totals:**,935498.0,109.98,4.455,2025-08-16,,
Strategy (MicroStrategy),,MSTR:NADQ,Filing,628946.0,74.31,2.995,2025-08-17,0.0,0.3700000000000045
Marathon Digital Holdings Inc,,MARA:NADQ,Filing,50639.0,5.98,0.241,2025-08-17,0.0,0.0300000000000002
Twenty One Capital (XXI),,XXI:NASDAQ,Filing,37229.7,4.4,0.177,2025-08-17,0.0,0.0200000000000004
Bullish,,BLSH:NYSE,Filing,24340.0,2.88,0.116,2025-08-17,0.0,0.02
"Riot Platforms, Inc.",,RIOT:NADQ,Filing,19287.0,2.28,0.092,2025-08-17,0.0,0.0099999999999997
Metaplanet Inc.,,3350.T:TYO,Filing,18113.0,2.14,0.086,2025-08-17,0.0,0.0100000000000002
Galaxy Digital Holdings,,BRPHF:OTCMKTS,Filing,12830.0,1.52,0.061,2025-08-17,0.0,0.01
CleanSpark Inc,,CLSK:NASDAQ,Filing,12703.0,1.5,0.06,2025-08-17,0.0,0.01
Bitcoin Group SE Bitcoin Holdings,,BTGGF:TCMKTS,,12387.0,1.46,0.059,2025-08-17,0.0,0.0
"Coinbase Global, Inc.",,COIN:NADQ,Filing,11776.0,1.39,0.056,2025-08-17,0.0,0.01
"Tesla, Inc",,TSLA:NADQ,Filing,11509.0,1.36,0.055,2025-08-17,0.0,0.01
Hut 8 Corp,,HUT:NASDAQ,Filing,10667.0,1.26,0.051,2025-08-17,0.0,0.01
"Block, Inc.",,SQ:NYSE,Filing,8584.0,1.01,0.041,2025-08-17,0.0,0.0
Next Technology Holding Inc.,,NXTT:NASDAQ,Filing,5833.0,689.19,0.028,2025-08-17,0.0,3.4400000000000546
Semler Scientific,,SMLR:NASDAQ,Filing,5021.0,593.25,0.024,2025-08-17,0.0,2.9600000000000364
"ProCap BTC, LLC",,CCCM:NASDAQ,Filing,4932.0,582.74,0.023,2025-08-17,0.0,2.909999999999968
GameStop Corp.,,GME:NYSE,Filing,4710.0,556.51,0.022,2025-08-17,0.0,2.7799999999999727
Cango Inc.,,CANG:NYSE,Filing,3713.0,438.71,0.018,2025-08-17,0.0,2.1899999999999977
"Volcon, Inc.",,VLCN:NASDAQ,Filing,3500.2,413.56,0.017,2025-08-17,0.0,2.0600000000000023
Boyaa Interactive International Limited,,0434.HK:HKEX,Filing,3353.0,396.17,0.016,2025-08-17,0.0,1.9800000000000184
Sequans Communications S.A.,,SQNS:NYSE,Filing,3072.0,362.97,0.015,2025-08-17,0.0,1.8100000000000025
Voyager Digital LTD,,VOYG:TSX,Filing,2287.0,270.22,0.011,2025-08-17,0.0,1.3500000000000227
Capital B (Formerly: The Blockchain Group),,ALCPB:EPA,Filing,2201.0,260.06,0.01,2025-08-17,0.0,1.3000000000000114
HIVE Digital Technologies,,HIVE:NASDAQ,Filing,2201.0,260.06,0.01,2025-08-17,0.0,1.3000000000000114
Exodus Movement Inc,,EXOD:OTCMKTS,Filing,2038.0,240.8,0.01,2025-08-17,0.0,1.200000000000017
The Smarter Web Company PLC,,SWC.AQ:AQSE,Filing,1825.0,215.63,0.009,2025-08-17,0.0,1.079999999999984
"BitFuFu, Inc.",,FUFU:NASDAQ,Filing,1784.0,210.79,0.008,2025-08-17,0.0,1.0600000000000025
NEXON Co. Ltd,,NEXOF:OTCMKTS,Filing,1717.0,202.87,0.008,2025-08-17,0.0,1.009999999999991
Bitdeer Technologies Group,,BTDR:NASDAQ,Filing,1675.9,198.01,0.008,2025-08-17,0.0,0.9799999999999898
"Core Scientific, Inc.",,CORZ:NASDAQ,Filing,1612.0,190.46,0.008,2025-08-17,0.0,0.950000000000017
Bitcoin Well Inc.,,BTCW:TSXV,Filing,1573.5,185.92,0.007,2025-08-17,0.0,0.9299999999999784
Canaan Inc.,,CAN:NASDAQ,Filing,1511.0,178.53,0.007,2025-08-17,0.0,0.8900000000000148
"Fold Holdings, Inc.",,FLD:NASDAQ,Filing,1490.0,176.05,0.007,2025-08-17,0.0,0.8800000000000239
Bitfarms Limited,,BITF:NASDAQ,Filing,1166.0,137.77,0.006,2025-08-17,0.0,0.6899999999999977
Brooker Group's BROOK (BKK),,BROOK:BKK,Filing,1150.0,135.88,0.005,2025-08-17,0.0,0.6800000000000068
Satsuma Technology PLC (Formerly: TAO Alpha PLC),,SATS:LSE,Filing,1125.9,133.03,0.005,2025-08-17,0.0,0.6599999999999966
Cipher Mining,,CIFR:NASDAQ,Filing,1063.0,125.6,0.005,2025-08-17,0.0,0.6299999999999955
"Remixpoint, Inc.",,3825.T:TSE,Filing,1051.6,124.25,0.005,2025-08-17,0.0,0.6200000000000045
Meitu,,HKD:HKG,Filing,941.0,111.18,0.004,2025-08-17,0.0,0.5500000000000114
"KULR Technology Group, Inc.",,KULR:NYSE,Filing,920.0,108.7,0.004,2025-08-17,0.0,0.5400000000000063
Ming Shing Group Holdings Limited (MSW),,MSW:NASDAQ,Filing,833.0,98.42,0.004,2025-08-17,0.0,0.4899999999999949
SOS Limited,,SOS:NYSE,Filing,802.8,94.85,0.004,2025-08-17,0.0,0.4699999999999988
H100 Group,,H100:NGM,Filing,685.1,80.95,0.003,2025-08-17,0.0,0.4099999999999966
"Phunware, Inc.",,PHUN:NASDAQ,Filing,630.0,74.44,0.003,2025-08-17,0.0,0.3700000000000045
NFT Investments PLC,,NFT:AQSE,,626.0,73.96,0.003,2025-08-17,0.0,0.3599999999999994
Méliuz,,CASH3:B3,Filing,595.7,70.38,0.003,2025-08-17,0.0,0.3499999999999943
"MercadoLibre, Inc.",,MELI:NADQ,Filing,570.4,67.4,0.003,2025-08-17,0.0,0.3400000000000034
Alliance Resource Partners,,ARLP:NASDAQ,Filing,542.0,64.04,0.003,2025-08-17,0.0,0.3200000000000074
Jasmine International PCL,,JAS:SET,Filing,506.4,59.83,0.002,2025-08-17,0.0,0.2999999999999971
DigitalX,,DGGXF:OTCMKTS,Filing,425.1,50.23,0.002,2025-08-17,0.0,0.25
Neptune Digital Assets,,NPPTF:OTCMKTS,Filing,405.0,47.85,0.002,2025-08-17,0.0,0.240000000000002
Nano Labs Ltd,,NA:NASDAQ,Filing,400.0,47.26,0.002,2025-08-17,0.0,0.2299999999999968
Net Holding Anonim Sirketi,,NTHOL TI:IST,Filing,352.7,41.67,0.002,2025-08-17,0.0,0.2100000000000008
DMG Blockchain Solutions Inc.,,DMGGF:OTCMKTS,Filing,307.0,36.27,0.001,2025-08-17,0.0,0.1799999999999997
"Bitmax Co., Ltd",,377030:KRX,Filing,300.1,35.46,0.001,2025-08-17,0.0,0.1799999999999997
The9 Limited,,NCTY:NASDAQ,Filing,285.0,33.67,0.001,2025-08-17,0.0,0.1600000000000037
Advanced Bitcoin Technologies AG,,ABT:DUS,Filing,254.0,30.01,0.001,2025-08-17,0.0,0.1500000000000021
Phoenix Digital Assets PLC,,PNIX:AQSE,Filing,247.0,29.18,0.001,2025-08-17,0.0,0.1400000000000005
LQwD FinTech Corp,,LQWDF:OTC,Filing,238.5,28.18,0.001,2025-08-17,0.0,0.1400000000000005
CoinShares International Limited,,CNSRF:OTCQX,Filing,236.0,27.88,0.001,2025-08-17,0.0,0.129999999999999
"Virtu Financial, Inc.",,VIRT:NASDAQ,Filing,235.0,27.77,0.001,2025-08-17,0.0,0.1400000000000005
Rumble,,RUM:NASDAQ,Filing,210.8,24.91,0.001,2025-08-17,0.0,0.129999999999999
DEFI Technologies,,DEFTF:OTC,Filing,208.8,24.67,0.001,2025-08-17,0.0,0.120000000000001
Prenetics,,PRE:NASDAQ,Filing,187.4,22.14,0.001,2025-08-17,0.0,0.1099999999999994
ANAP Holdings,,3189:TYO,Filing,184.7,21.82,0.001,2025-08-17,0.0,0.1099999999999994
FRMO Corp.,,FRMO:OTCMKTS,Filing,158.7,18.75,0.001,2025-08-17,0.0,0.0899999999999998
"BitMine Immersion Technologies, Inc.",,BMNR:NYSE,Filing,154.2,18.22,0.001,2025-08-17,0.0,0.0899999999999998
"LM Funding America, Inc.",,LMFA:NASDAQ,Filing,150.4,17.77,0.001,2025-08-17,0.0,0.0899999999999998
DDC Enterprise Limited (DayDayCook),,DDC:NYSE,Filing,138.0,16.31,0.001,2025-08-17,0.0,0.0899999999999998
"Bit Digital, Inc.",,BTBT:NASDAQ,Filing,137.6,16.26,0.001,2025-08-17,0.0,0.0800000000000018
Horizon Kinetics Holding Corporation,,HKHC:OTCID,Filing,131.0,15.48,0.001,2025-08-17,0.0,0.08
Phoenix Group PLC,,PHX:ADX,Filing%20v4.pdf),131.0,15.48,0.001,2025-08-17,0.0,0.08
"Sixty Six Capital, Inc.",,SIX:CSE,Filing,126.8,14.98,0.001,2025-08-17,0.0,0.0700000000000002
Genius Group,,GNS:NYSE,Filing,120.0,14.18,0.001,2025-08-17,0.0,0.0700000000000002
"Linekong Interactive Group Co., Ltd",,8267:HKSE,Filing,102.1,12.06,0.0,2025-08-17,0.0,0.0600000000000005
BIGG Digital Assets Inc.,,BBKCF:OTCMKTS,Filing,100.0,11.82,0.0,2025-08-17,0.0,0.0600000000000005
Bitcoin Depot,,BTM:NASDAQ,Filing,100.0,11.82,0.0,2025-08-17,0.0,0.0600000000000005
Vinanz Limited (London BTC Company),,VINZF:OTCQX,Filing,86.0,10.16,0.0,2025-08-17,0.0,0.0500000000000007
Yuxing InfoTech Investment Holdings Limited,,8005:HKSE,Filing,78.2,9.24,0.0,2025-08-17,0.0,0.0500000000000007
Matador,,MATA:TSXV,Filing,77.4,9.15,0.0,2025-08-17,0.0,0.0500000000000007
Canada Computational Unlimited Corp.,,SATO:TSXV,Filing,75.0,8.86,0.0,2025-08-17,0.0,0.0399999999999991
Coinsilium,,COIN:AQUIS,Filing,73.7,8.71,0.0,2025-08-17,0.0,0.0500000000000007
Vanadi Coffee SA,,VANA:BME,Filing,66.0,7.8,0.0,2025-08-17,0.0,0.04
Digi Power X Inc. (Digihost),,HSSHF:OTCMKTS,Filing,61.0,7.21,0.0,2025-08-17,0.0,0.04
ATAI Life Sciences N.V.,,ATAI:NASDAQ,Filing,58.0,6.85,0.0,2025-08-17,0.0,0.0299999999999993
Cathedra Bitcoin Inc.,,CBTTF:OTCMKTS,Filing,52.5,6.2,0.0,2025-08-17,0.0,0.0300000000000002
Vaultz Capital PLC,,V3TC:AQSE,Filing,50.0,5.91,0.0,2025-08-17,0.0,0.0300000000000002
WonderFi,,WNDR:TSX,Filing,39.8,4.7,0.0,2025-08-17,0.0,0.0200000000000004
k33,,K33:STO,Filing,35.0,4.14,0.0,2025-08-17,0.0,0.0299999999999993
BIT Mining Limited,,BTCM:NYSE,Filing,35.0,4.14,0.0,2025-08-17,0.0,0.0299999999999993
"Value Creation Co., Ltd.",,9238:TSE,Filing,30.4,3.59,0.0,2025-08-17,0.0,0.02
HK Asia Holdings Limited,,1723.HK:HKEX,Filing,28.9,3.41,0.0,2025-08-17,0.0,0.0100000000000002
Metromile,,MILE:NASDAQ,Filing,25.0,2.95,0.0,2025-08-17,0.0,0.0100000000000002
SATO Technologies Corp.,,SATO:TSXV,Filing,24.0,2.84,0.0,2025-08-17,0.0,0.02
Jetking Infotrain Limited,,JETKINGQ:BSE,Filing,21.0,2.48,0.0,2025-08-17,0.0,0.0099999999999997
MURANO GLOBAL INVESTMENTS PLC,,MRNO:NASDAQ,Filing,21.0,2.48,0.0,2025-08-17,0.0,0.0099999999999997
Sphere 3D Corp,,ANY:NASDAQ,Filing,20.5,2.42,0.0,2025-08-17,0.0,0.0099999999999997
"Investview, Inc.",,INVU:OTCMKTS,Filing,20.3,2.4,0.0,2025-08-17,0.0,0.0099999999999997
Hamak Gold Limited,,HAMA:LSE,Filing,20.0,2.36,0.0,2025-08-17,0.0,0.0099999999999997
Thumzup Media Corporation,,TZUP:NASDAQ,Filing,19.1,2.26,0.0,2025-08-17,0.0,0.0099999999999997
MOGO Inc,,MOGO:Nasdaq,Filing,18.0,2.13,0.0,2025-08-17,0.0,0.0099999999999997
Athena Bitcoin Global,,ABIT:OTCID,Filing,17.0,2.01,0.0,2025-08-17,0.0,0.0099999999999997
Belgravia Hartford Capital Inc.,,BLGV:CSE,Filing,15.7,1.86,0.0,2025-08-17,0.0,0.01
Intchains Group Limited,,ICG:NASDAQ,Filing,12.7,1.5,0.0,2025-08-17,0.0,0.01
Intesa Sanpaolo S.p.A,,ISP.MI:BIT,Filing,11.0,1.3,0.0,2025-08-17,0.0,0.01
Argo Blockchain PLC,,ARBKF:OTCMKTS,Filing,11.0,1.3,0.0,2025-08-17,0.0,0.01
Locate Technologies Limited,,LOC:ASX,Filing,10.1,1.19,0.0,2025-08-17,0.0,0.0
Norwegian Block Exchange AS (NBX),,NBX:OSE,Filing,10.0,1.18,0.0,2025-08-17,0.0,0.0
OneMedNet Corporation,,ONMD:NASDAQ,Filing,10.0,1.18,0.0,2025-08-17,0.0,0.0
Digital Commodities Capital Corp.,,DIGI:CSE,Filing,8.7,1.03,0.0,2025-08-17,0.0,0.01
CryptoStar Corp.,,CSTR:TSXV,Filing,7.6,897969.0,0.0,2025-08-17,0.0,4481.0
"Where Food Comes From, Inc.",,WFCF:NASDAQ,Filing,7.0,827077.0,0.0,2025-08-17,0.0,4128.0
AlAbraaj Restaurants Group,,ABRAAJ:BSE,Filing,7.0,827077.0,0.0,2025-08-17,0.0,4128.0
GreenMerc AB,,L5L:FSE,Filing,6.2,732554.0,0.0,2025-08-17,0.0,3656.0
Fintech Select Ltd.,,FTEC:TSXV,Filing,5.0,590769.0,0.0,2025-08-17,0.0,2948.0
"SBC Medical Group Holdings, Inc.",,SBC:NASDAQ,Filing,5.0,590769.0,0.0,2025-08-17,0.0,2948.0
Tap Global Group Plc,,TAP:AQSE,Filing,5.0,590769.0,0.0,2025-08-17,0.0,2948.0
Green Minerals AS,,GEM:OSE,Filing,4.0,472615.0,0.0,2025-08-17,0.0,2359.0
"LEEF Brands, Inc.",,LEEF:CSE,Filing,3.9,460800.0,0.0,2025-08-17,0.0,2300.0
AgriFORCE Growing Systems Ltd.,,AGRI:NASDAQ,Filing,3.3,389908.0,0.0,2025-08-17,0.0,1947.0
Safello Group AB,,SFL:STO,Filing,2.0,236307.0,0.0,2025-08-17,0.0,1179.0
Banxa Holdings Inc,,BNXAF:OTCMKTS,Filing,1.6,189046.0,0.0,2025-08-17,0.0,944.0
Advanced Blockchain AG,,DE000A0M93V6:XETRA,Filing,1.2,141784.0,0.0,2025-08-17,0.0,707.0
Panther Metals Plc,,PALM:LSE,Filing,1.0,118153.0,0.0,2025-08-17,0.0,589.0
ATIF Holdings Ltd.,,ATIF:NASDAQ,Filing,0.2,23630.0,0.0,2025-08-17,0.0,118.0
TeraWulf Inc.,,WULF:NASDAQ,Filing,0.0,0.0,0.0,2025-08-17,0.0,0.0
,,,**Totals:**,935498.0,110.53,4.455,2025-08-17,,
Strategy (MicroStrategy),,MSTR:NADQ,Filing,628946.0,72.47,2.995,2025-08-18,0.0,-1.840000000000004
Marathon Digital Holdings Inc,,MARA:NADQ,Filing,50639.0,5.83,0.241,2025-08-18,0.0,-0.1500000000000003
Twenty One Capital (XXI),,XXI:NASDAQ,Filing,37229.7,4.29,0.177,2025-08-18,0.0,-0.1100000000000003
Bullish,,BLSH:NYSE,Filing,24340.0,2.8,0.116,2025-08-18,0.0,-0.08
"Riot Platforms, Inc.",,RIOT:NADQ,Filing,19287.0,2.22,0.092,2025-08-18,0.0,-0.0599999999999996
Metaplanet Inc.,,3350.T:TYO,Filing,18113.0,2.09,0.086,2025-08-18,0.0,-0.0500000000000002
Galaxy Digital Holdings,,BRPHF:OTCMKTS,Filing,12830.0,1.48,0.061,2025-08-18,0.0,-0.04
CleanSpark Inc,,CLSK:NASDAQ,Filing,12703.0,1.46,0.06,2025-08-18,0.0,-0.04
Bitcoin Group SE Bitcoin Holdings,,BTGGF:TCMKTS,,12387.0,1.43,0.059,2025-08-18,0.0,-0.03
"Coinbase Global, Inc.",,COIN:NADQ,Filing,11776.0,1.36,0.056,2025-08-18,0.0,-0.0299999999999998
"Tesla, Inc",,TSLA:NADQ,Filing,11509.0,1.33,0.055,2025-08-18,0.0,-0.03
Hut 8 Corp,,HUT:NASDAQ,Filing,10667.0,1.23,0.051,2025-08-18,0.0,-0.03
"Block, Inc.",,SQ:NYSE,Filing,8584.0,989.11,0.041,2025-08-18,0.0,988.1
Next Technology Holding Inc.,,NXTT:NASDAQ,Filing,5833.0,672.12,0.028,2025-08-18,0.0,-17.07000000000005
Semler Scientific,,SMLR:NASDAQ,Filing,5021.0,578.56,0.024,2025-08-18,0.0,-14.690000000000056
"ProCap BTC, LLC",,CCCM:NASDAQ,Filing,4932.0,568.3,0.023,2025-08-18,0.0,-14.440000000000056
GameStop Corp.,,GME:NYSE,Filing,4710.0,542.72,0.022,2025-08-18,0.0,-13.789999999999964
Cango Inc.,,CANG:NYSE,Filing,3713.0,427.84,0.018,2025-08-18,0.0,-10.870000000000005
"Volcon, Inc.",,VLCN:NASDAQ,Filing,3500.2,403.32,0.017,2025-08-18,0.0,-10.240000000000007
Boyaa Interactive International Limited,,0434.HK:HKEX,Filing,3353.0,386.36,0.016,2025-08-18,0.0,-9.810000000000002
Sequans Communications S.A.,,SQNS:NYSE,Filing,3072.0,353.98,0.015,2025-08-18,0.0,-8.990000000000009
Voyager Digital LTD,,VOYG:TSX,Filing,2287.0,263.52,0.011,2025-08-18,0.0,-6.7000000000000455
Capital B (Formerly: The Blockchain Group),,ALCPB:EPA,Filing,2201.0,253.62,0.01,2025-08-18,0.0,-6.439999999999998
HIVE Digital Technologies,,HIVE:NASDAQ,Filing,2201.0,253.62,0.01,2025-08-18,0.0,-6.439999999999998
Exodus Movement Inc,,EXOD:OTCMKTS,Filing,2038.0,234.83,0.01,2025-08-18,0.0,-5.969999999999999
The Smarter Web Company PLC,,SWC.AQ:AQSE,Filing,1825.0,210.29,0.009,2025-08-18,0.0,-5.340000000000003
"BitFuFu, Inc.",,FUFU:NASDAQ,Filing,1784.0,205.57,0.008,2025-08-18,0.0,-5.219999999999999
NEXON Co. Ltd,,NEXOF:OTCMKTS,Filing,1717.0,197.85,0.008,2025-08-18,0.0,-5.02000000000001
Bitdeer Technologies Group,,BTDR:NASDAQ,Filing,1675.9,193.11,0.008,2025-08-18,0.0,-4.899999999999977
"Core Scientific, Inc.",,CORZ:NASDAQ,Filing,1612.0,185.75,0.008,2025-08-18,0.0,-4.710000000000008
Bitcoin Well Inc.,,BTCW:TSXV,Filing,1573.5,181.31,0.007,2025-08-18,0.0,-4.609999999999985
Canaan Inc.,,CAN:NASDAQ,Filing,1511.0,174.11,0.007,2025-08-18,0.0,-4.419999999999988
"Fold Holdings, Inc.",,FLD:NASDAQ,Filing,1490.0,171.69,0.007,2025-08-18,0.0,-4.360000000000014
Bitfarms Limited,,BITF:NASDAQ,Filing,1166.0,134.36,0.006,2025-08-18,0.0,-3.4099999999999966
Brooker Group's BROOK (BKK),,BROOK:BKK,Filing,1150.0,132.51,0.005,2025-08-18,0.0,-3.3700000000000045
Satsuma Technology PLC (Formerly: TAO Alpha PLC),,SATS:LSE,Filing,1125.9,129.73,0.005,2025-08-18,0.0,-3.300000000000012
Cipher Mining,,CIFR:NASDAQ,Filing,1063.0,122.49,0.005,2025-08-18,0.0,-3.1099999999999994
"Remixpoint, Inc.",,3825.T:TSE,Filing,1051.6,121.17,0.005,2025-08-18,0.0,-3.0799999999999983
Meitu,,HKD:HKG,Filing,941.0,108.43,0.004,2025-08-18,0.0,-2.75
"KULR Technology Group, Inc.",,KULR:NYSE,Filing,920.0,106.01,0.004,2025-08-18,0.0,-2.6899999999999977
Ming Shing Group Holdings Limited (MSW),,MSW:NASDAQ,Filing,833.0,95.98,0.004,2025-08-18,0.0,-2.4399999999999977
SOS Limited,,SOS:NYSE,Filing,802.8,92.5,0.004,2025-08-18,0.0,-2.3499999999999943
H100 Group,,H100:NGM,Filing,685.1,78.94,0.003,2025-08-18,0.0,-2.010000000000005
"Phunware, Inc.",,PHUN:NASDAQ,Filing,630.0,72.59,0.003,2025-08-18,0.0,-1.8499999999999943
