Entity,Country,Symbol:Exchange,Filings & Sources,# of BTC,Value Today,% of 21m,Scrape Date,BTC Change,Value Change
NFT Investments PLC,,NFT:AQSE,,626.0,72.13,0.003,2025-08-18,0.0,-1.8299999999999983
Méliuz,,CASH3:B3,Filing,595.7,68.64,0.003,2025-08-18,0.0,-1.7399999999999949
"MercadoLibre, Inc.",,MELI:NADQ,Filing,570.4,65.73,0.003,2025-08-18,0.0,-1.6700000000000017
Alliance Resource Partners,,ARLP:NASDAQ,Filing,542.0,62.45,0.003,2025-08-18,0.0,-1.5900000000000034
Jasmine International PCL,,JAS:SET,Filing,506.4,58.35,0.002,2025-08-18,0.0,-1.4799999999999969
DigitalX,,DGGXF:OTCMKTS,Filing,425.1,48.98,0.002,2025-08-18,0.0,-1.25
Neptune Digital Assets,,NPPTF:OTCMKTS,Filing,405.0,46.67,0.002,2025-08-18,0.0,-1.1799999999999995
Nano Labs Ltd,,NA:NASDAQ,Filing,400.0,46.09,0.002,2025-08-18,0.0,-1.1699999999999946
Net Holding Anonim Sirketi,,NTHOL TI:IST,Filing,352.7,40.64,0.002,2025-08-18,0.0,-1.0300000000000011
DMG Blockchain Solutions Inc.,,DMGGF:OTCMKTS,Filing,307.0,35.37,0.001,2025-08-18,0.0,-0.9000000000000057
"Bitmax Co., Ltd",,377030:KRX,Filing,300.1,34.58,0.001,2025-08-18,0.0,-0.8800000000000026
The9 Limited,,NCTY:NASDAQ,Filing,285.0,32.84,0.001,2025-08-18,0.0,-0.8299999999999983
Advanced Bitcoin Technologies AG,,ABT:DUS,Filing,254.0,29.27,0.001,2025-08-18,0.0,-0.740000000000002
Phoenix Digital Assets PLC,,PNIX:AQSE,Filing,247.0,28.46,0.001,2025-08-18,0.0,-0.7199999999999989
LQwD FinTech Corp,,LQWDF:OTC,Filing,238.5,27.48,0.001,2025-08-18,0.0,-0.6999999999999993
CoinShares International Limited,,CNSRF:OTCQX,Filing,236.0,27.19,0.001,2025-08-18,0.0,-0.6899999999999977
"Virtu Financial, Inc.",,VIRT:NASDAQ,Filing,235.0,27.08,0.001,2025-08-18,0.0,-0.6900000000000013
Rumble,,RUM:NASDAQ,Filing,210.8,24.29,0.001,2025-08-18,0.0,-0.620000000000001
DEFI Technologies,,DEFTF:OTC,Filing,208.8,24.06,0.001,2025-08-18,0.0,-0.610000000000003
Prenetics,,PRE:NASDAQ,Filing,187.4,21.59,0.001,2025-08-18,0.0,-0.5500000000000007
ANAP Holdings,,3189:TYO,Filing,184.7,21.28,0.001,2025-08-18,0.0,-0.5399999999999991
FRMO Corp.,,FRMO:OTCMKTS,Filing,158.7,18.29,0.001,2025-08-18,0.0,-0.4600000000000008
"BitMine Immersion Technologies, Inc.",,BMNR:NYSE,Filing,154.2,17.77,0.001,2025-08-18,0.0,-0.4499999999999993
"LM Funding America, Inc.",,LMFA:NASDAQ,Filing,150.4,17.33,0.001,2025-08-18,0.0,-0.4400000000000013
DDC Enterprise Limited (DayDayCook),,DDC:NYSE,Filing,138.0,15.9,0.001,2025-08-18,0.0,-0.4099999999999983
"Bit Digital, Inc.",,BTBT:NASDAQ,Filing,137.6,15.86,0.001,2025-08-18,0.0,-0.4000000000000021
Horizon Kinetics Holding Corporation,,HKHC:OTCID,Filing,131.0,15.09,0.001,2025-08-18,0.0,-0.3900000000000005
Phoenix Group PLC,,PHX:ADX,Filing%20v4.pdf),131.0,15.09,0.001,2025-08-18,0.0,-0.3900000000000005
"Sixty Six Capital, Inc.",,SIX:CSE,Filing,126.8,14.61,0.001,2025-08-18,0.0,-0.370000000000001
Genius Group,,GNS:NYSE,Filing,120.0,13.83,0.001,2025-08-18,0.0,-0.3499999999999996
"Linekong Interactive Group Co., Ltd",,8267:HKSE,Filing,102.1,11.76,0.0,2025-08-18,0.0,-0.3000000000000007
BIGG Digital Assets Inc.,,BBKCF:OTCMKTS,Filing,100.0,11.52,0.0,2025-08-18,0.0,-0.3000000000000007
Bitcoin Depot,,BTM:NASDAQ,Filing,100.0,11.52,0.0,2025-08-18,0.0,-0.3000000000000007
Vinanz Limited (London BTC Company),,VINZF:OTCQX,Filing,86.0,9.91,0.0,2025-08-18,0.0,-0.25
Yuxing InfoTech Investment Holdings Limited,,8005:HKSE,Filing,78.2,9.01,0.0,2025-08-18,0.0,-0.2300000000000004
Matador,,MATA:TSXV,Filing,77.4,8.92,0.0,2025-08-18,0.0,-0.2300000000000004
Canada Computational Unlimited Corp.,,SATO:TSXV,Filing,75.0,8.64,0.0,2025-08-18,0.0,-0.2199999999999988
Coinsilium,,COIN:AQUIS,Filing,73.7,8.49,0.0,2025-08-18,0.0,-0.2200000000000006
Vanadi Coffee SA,,VANA:BME,Filing,66.0,7.61,0.0,2025-08-18,0.0,-0.1899999999999995
Digi Power X Inc. (Digihost),,HSSHF:OTCMKTS,Filing,61.0,7.03,0.0,2025-08-18,0.0,-0.1799999999999997
ATAI Life Sciences N.V.,,ATAI:NASDAQ,Filing,58.0,6.68,0.0,2025-08-18,0.0,-0.1699999999999999
Cathedra Bitcoin Inc.,,CBTTF:OTCMKTS,Filing,52.5,6.05,0.0,2025-08-18,0.0,-0.1500000000000003
Vaultz Capital PLC,,V3TC:AQSE,Filing,50.0,5.76,0.0,2025-08-18,0.0,-0.1500000000000003
WonderFi,,WNDR:TSX,Filing,39.8,4.59,0.0,2025-08-18,0.0,-0.1100000000000003
k33,,K33:STO,Filing,35.0,4.03,0.0,2025-08-18,0.0,-0.1099999999999994
BIT Mining Limited,,BTCM:NYSE,Filing,35.0,4.03,0.0,2025-08-18,0.0,-0.1099999999999994
"Value Creation Co., Ltd.",,9238:TSE,Filing,30.4,3.5,0.0,2025-08-18,0.0,-0.0899999999999998
HK Asia Holdings Limited,,1723.HK:HKEX,Filing,28.9,3.33,0.0,2025-08-18,0.0,-0.08
Metromile,,MILE:NASDAQ,Filing,25.0,2.88,0.0,2025-08-18,0.0,-0.0700000000000002
SATO Technologies Corp.,,SATO:TSXV,Filing,24.0,2.77,0.0,2025-08-18,0.0,-0.0699999999999998
Jetking Infotrain Limited,,JETKINGQ:BSE,Filing,21.0,2.42,0.0,2025-08-18,0.0,-0.06
MURANO GLOBAL INVESTMENTS PLC,,MRNO:NASDAQ,Filing,21.0,2.42,0.0,2025-08-18,0.0,-0.06
Sphere 3D Corp,,ANY:NASDAQ,Filing,20.5,2.36,0.0,2025-08-18,0.0,-0.06
"Investview, Inc.",,INVU:OTCMKTS,Filing,20.3,2.34,0.0,2025-08-18,0.0,-0.06
Hamak Gold Limited,,HAMA:LSE,Filing,20.0,2.3,0.0,2025-08-18,0.0,-0.06
Thumzup Media Corporation,,TZUP:NASDAQ,Filing,19.1,2.2,0.0,2025-08-18,0.0,-0.0599999999999996
MOGO Inc,,MOGO:Nasdaq,Filing,18.0,2.07,0.0,2025-08-18,0.0,-0.06
Athena Bitcoin Global,,ABIT:OTCID,Filing,17.0,1.96,0.0,2025-08-18,0.0,-0.0499999999999998
Belgravia Hartford Capital Inc.,,BLGV:CSE,Filing,15.7,1.81,0.0,2025-08-18,0.0,-0.05
Intchains Group Limited,,ICG:NASDAQ,Filing,12.7,1.46,0.0,2025-08-18,0.0,-0.04
Intesa Sanpaolo S.p.A,,ISP.MI:BIT,Filing,11.0,1.27,0.0,2025-08-18,0.0,-0.03
Argo Blockchain PLC,,ARBKF:OTCMKTS,Filing,11.0,1.27,0.0,2025-08-18,0.0,-0.03
Locate Technologies Limited,,LOC:ASX,Filing,10.1,1.16,0.0,2025-08-18,0.0,-0.03
Norwegian Block Exchange AS (NBX),,NBX:OSE,Filing,10.0,1.15,0.0,2025-08-18,0.0,-0.03
OneMedNet Corporation,,ONMD:NASDAQ,Filing,10.0,1.15,0.0,2025-08-18,0.0,-0.03
Digital Commodities Capital Corp.,,DIGI:CSE,Filing,8.7,1.0,0.0,2025-08-18,0.0,-0.03
CryptoStar Corp.,,CSTR:TSXV,Filing,7.6,875727.0,0.0,2025-08-18,0.0,-22242.0
"Where Food Comes From, Inc.",,WFCF:NASDAQ,Filing,7.0,806591.0,0.0,2025-08-18,0.0,-20486.0
AlAbraaj Restaurants Group,,ABRAAJ:BSE,Filing,7.0,806591.0,0.0,2025-08-18,0.0,-20486.0
GreenMerc AB,,L5L:FSE,Filing,6.2,714409.0,0.0,2025-08-18,0.0,-18145.0
Fintech Select Ltd.,,FTEC:TSXV,Filing,5.0,576136.0,0.0,2025-08-18,0.0,-14633.0
"SBC Medical Group Holdings, Inc.",,SBC:NASDAQ,Filing,5.0,576136.0,0.0,2025-08-18,0.0,-14633.0
Tap Global Group Plc,,TAP:AQSE,Filing,5.0,576136.0,0.0,2025-08-18,0.0,-14633.0
Green Minerals AS,,GEM:OSE,Filing,4.0,460909.0,0.0,2025-08-18,0.0,-11706.0
"LEEF Brands, Inc.",,LEEF:CSE,Filing,3.9,449386.0,0.0,2025-08-18,0.0,-11414.0
AgriFORCE Growing Systems Ltd.,,AGRI:NASDAQ,Filing,3.3,380250.0,0.0,2025-08-18,0.0,-9658.0
Safello Group AB,,SFL:STO,Filing,2.0,230454.0,0.0,2025-08-18,0.0,-5853.0
Banxa Holdings Inc,,BNXAF:OTCMKTS,Filing,1.6,184363.0,0.0,2025-08-18,0.0,-4683.0
Advanced Blockchain AG,,DE000A0M93V6:XETRA,Filing,1.2,138272.0,0.0,2025-08-18,0.0,-3512.0
Panther Metals Plc,,PALM:LSE,Filing,1.0,115227.0,0.0,2025-08-18,0.0,-2926.0
ATIF Holdings Ltd.,,ATIF:NASDAQ,Filing,0.2,23045.0,0.0,2025-08-18,0.0,-585.0
TeraWulf Inc.,,WULF:NASDAQ,Filing,0.0,0.0,0.0,2025-08-18,0.0,0.0
,,,**Totals:**,935498.0,107.79,4.455,2025-08-18,,
Strategy (MicroStrategy),,MSTR:NADQ,Filing,629376.0,72.67,2.997,2025-08-19,430.0,0.2000000000000028
Marathon Digital Holdings Inc,,MARA:NADQ,Filing,50639.0,5.85,0.241,2025-08-19,0.0,0.0199999999999995
Twenty One Capital (XXI),,XXI:NASDAQ,Filing,37229.7,4.3,0.177,2025-08-19,0.0,0.0099999999999997
Bullish,,BLSH:NYSE,Filing,24340.0,2.81,0.116,2025-08-19,0.0,0.0100000000000002
"Riot Platforms, Inc.",,RIOT:NADQ,Filing,19287.0,2.23,0.092,2025-08-19,0.0,0.0099999999999997
Metaplanet Inc.,,3350.T:TYO,Filing,18113.0,2.09,0.086,2025-08-19,0.0,0.0
Galaxy Digital Holdings,,BRPHF:OTCMKTS,Filing,12830.0,1.48,0.061,2025-08-19,0.0,0.0
CleanSpark Inc,,CLSK:NASDAQ,Filing,12703.0,1.47,0.06,2025-08-19,0.0,0.01
Bitcoin Group SE Bitcoin Holdings,,BTGGF:TCMKTS,,12387.0,1.43,0.059,2025-08-19,0.0,0.0
"Coinbase Global, Inc.",,COIN:NADQ,Filing,11776.0,1.36,0.056,2025-08-19,0.0,0.0
"Tesla, Inc",,TSLA:NADQ,Filing,11509.0,1.33,0.055,2025-08-19,0.0,0.0
Hut 8 Corp,,HUT:NASDAQ,Filing,10667.0,1.23,0.051,2025-08-19,0.0,0.0
"Block, Inc.",,SQ:NYSE,Filing,8584.0,991.14,0.041,2025-08-19,0.0,2.0299999999999727
Next Technology Holding Inc.,,NXTT:NASDAQ,Filing,5833.0,673.5,0.028,2025-08-19,0.0,1.3799999999999957
Semler Scientific,,SMLR:NASDAQ,Filing,5021.0,579.74,0.024,2025-08-19,0.0,1.1800000000000637
"ProCap BTC, LLC",,CCCM:NASDAQ,Filing,4932.0,569.47,0.023,2025-08-19,0.0,1.1700000000000728
Cango Inc.,,CANG:NYSE,Filing,4822.3,556.8,0.023,2025-08-19,1109.3000000000002,128.95999999999998
GameStop Corp.,,GME:NYSE,Filing,4710.0,543.83,0.022,2025-08-19,0.0,1.1100000000000136
Empery Digital (Formerly: Volcon),,EMPD:NASDAQ,Filing,4051.9,467.85,0.019,2025-08-19,,
Boyaa Interactive International Limited,,0434.HK:HKEX,Filing,3353.0,387.15,0.016,2025-08-19,0.0,0.7899999999999636
Sequans Communications S.A.,,SQNS:NYSE,Filing,3072.0,354.7,0.015,2025-08-19,0.0,0.7199999999999704
The Smarter Web Company PLC,,SWC.AQ:AQSE,Filing,2395.0,276.54,0.011,2025-08-19,570.0,66.25000000000003
Voyager Digital LTD,,VOYG:TSX,Filing,2287.0,264.07,0.011,2025-08-19,0.0,0.5500000000000114
HIVE Digital Technologies,,HIVE:NASDAQ,Filing,2201.0,254.14,0.01,2025-08-19,0.0,0.5199999999999818
Capital B (Formerly: The Blockchain Group),,ALCPB:EPA,Filing,2201.0,254.14,0.01,2025-08-19,0.0,0.5199999999999818
Exodus Movement Inc,,EXOD:OTCMKTS,Filing,2038.0,235.31,0.01,2025-08-19,0.0,0.4799999999999897
"BitFuFu, Inc.",,FUFU:NASDAQ,Filing,1784.0,205.99,0.008,2025-08-19,0.0,0.4200000000000159
NEXON Co. Ltd,,NEXOF:OTCMKTS,Filing,1717.0,198.25,0.008,2025-08-19,0.0,0.4000000000000057
Bitdeer Technologies Group,,BTDR:NASDAQ,Filing,1675.9,193.51,0.008,2025-08-19,0.0,0.3999999999999772
"Core Scientific, Inc.",,CORZ:NASDAQ,Filing,1612.0,186.13,0.008,2025-08-19,0.0,0.3799999999999954
Bitcoin Well Inc.,,BTCW:TSXV,Filing,1573.5,181.68,0.007,2025-08-19,0.0,0.3700000000000045
Canaan Inc.,,CAN:NASDAQ,Filing,1511.0,174.47,0.007,2025-08-19,0.0,0.3599999999999852
"Fold Holdings, Inc.",,FLD:NASDAQ,Filing,1490.0,172.04,0.007,2025-08-19,0.0,0.3499999999999943
Bitfarms Limited,,BITF:NASDAQ,Filing,1402.0,161.88,0.007,2025-08-19,236.0,27.519999999999985
"Remixpoint, Inc.",,3825.T:TSE,Filing,1231.6,142.2,0.006,2025-08-19,180.0,21.029999999999987
Brooker Group's BROOK (BKK),,BROOK:BKK,Filing,1150.0,132.78,0.005,2025-08-19,0.0,0.2700000000000102
Satsuma Technology PLC (Formerly: TAO Alpha PLC),,SATS:LSE,Filing,1125.9,130.0,0.005,2025-08-19,0.0,0.2700000000000102
Cipher Mining,,CIFR:NASDAQ,Filing,1063.0,122.74,0.005,2025-08-19,0.0,0.25
ANAP Holdings,,3189:TYO,Filing,1000.0,115.46,0.005,2025-08-19,815.3,94.18
Meitu,,HKD:HKG,Filing,941.0,108.65,0.004,2025-08-19,0.0,0.2199999999999988
"KULR Technology Group, Inc.",,KULR:NYSE,Filing,920.0,106.23,0.004,2025-08-19,0.0,0.2199999999999988
Ming Shing Group Holdings Limited (MSW),,MSW:NASDAQ,Filing,833.0,96.18,0.004,2025-08-19,0.0,0.2000000000000028
SOS Limited,,SOS:NYSE,Filing,802.8,92.69,0.004,2025-08-19,0.0,0.1899999999999977
H100 Group,,H100:NGM,Filing,685.1,79.1,0.003,2025-08-19,0.0,0.1599999999999966
"Phunware, Inc.",,PHUN:NASDAQ,Filing,630.0,72.74,0.003,2025-08-19,0.0,0.1499999999999914
NFT Investments PLC,,NFT:AQSE,,626.0,72.28,0.003,2025-08-19,0.0,0.1500000000000056
Méliuz,,CASH3:B3,Filing,595.7,68.78,0.003,2025-08-19,0.0,0.1400000000000005
"MercadoLibre, Inc.",,MELI:NADQ,Filing,570.4,65.86,0.003,2025-08-19,0.0,0.1299999999999954
"Bitmax Co., Ltd",,377030:KRX,Filing,551.2,63.64,0.003,2025-08-19,251.1,29.06
Alliance Resource Partners,,ARLP:NASDAQ,Filing,542.0,62.58,0.003,2025-08-19,0.0,0.1299999999999954
Jasmine International PCL,,JAS:SET,Filing,506.4,58.47,0.002,2025-08-19,0.0,0.1199999999999974
DDC Enterprise Limited (DayDayCook),,DDC:NYSE,Filing,488.0,56.35,0.002,2025-08-19,350.0,40.45
DigitalX,,DGGXF:OTCMKTS,Filing,425.1,49.08,0.002,2025-08-19,0.0,0.1000000000000014
Neptune Digital Assets,,NPPTF:OTCMKTS,Filing,405.0,46.76,0.002,2025-08-19,0.0,0.0899999999999963
Nano Labs Ltd,,NA:NASDAQ,Filing,400.0,46.19,0.002,2025-08-19,0.0,0.0999999999999943
Net Holding Anonim Sirketi,,NTHOL TI:IST,Filing,352.7,40.72,0.002,2025-08-19,0.0,0.0799999999999983
DMG Blockchain Solutions Inc.,,DMGGF:OTCMKTS,Filing,307.0,35.45,0.001,2025-08-19,0.0,0.0800000000000054
The9 Limited,,NCTY:NASDAQ,Filing,285.0,32.91,0.001,2025-08-19,0.0,0.0699999999999931
Advanced Bitcoin Technologies AG,,ABT:DUS,Filing,254.0,29.33,0.001,2025-08-19,0.0,0.0599999999999987
Phoenix Digital Assets PLC,,PNIX:AQSE,Filing,247.0,28.52,0.001,2025-08-19,0.0,0.0599999999999987
LQwD FinTech Corp,,LQWDF:OTC,Filing,238.5,27.54,0.001,2025-08-19,0.0,0.0599999999999987
CoinShares International Limited,,CNSRF:OTCQX,Filing,236.0,27.25,0.001,2025-08-19,0.0,0.0599999999999987
"Virtu Financial, Inc.",,VIRT:NASDAQ,Filing,235.0,27.13,0.001,2025-08-19,0.0,0.0500000000000007
Rumble,,RUM:NASDAQ,Filing,210.8,24.34,0.001,2025-08-19,0.0,0.0500000000000007
DEFI Technologies,,DEFTF:OTC,Filing,208.8,24.11,0.001,2025-08-19,0.0,0.0500000000000007
"Linekong Interactive Group Co., Ltd",,8267:HKSE,Filing,193.1,22.3,0.001,2025-08-19,91.0,10.54
Prenetics,,PRE:NASDAQ,Filing,187.4,21.64,0.001,2025-08-19,0.0,0.0500000000000007
FRMO Corp.,,FRMO:OTCMKTS,Filing,158.7,18.32,0.001,2025-08-19,0.0,0.0300000000000011
"BitMine Immersion Technologies, Inc.",,BMNR:NYSE,Filing,154.2,17.8,0.001,2025-08-19,0.0,0.0300000000000011
"LM Funding America, Inc.",,LMFA:NASDAQ,Filing,150.4,17.37,0.001,2025-08-19,0.0,0.0400000000000027
"Bit Digital, Inc.",,BTBT:NASDAQ,Filing,137.6,15.89,0.001,2025-08-19,0.0,0.0300000000000011
Phoenix Group PLC,,PHX:ADX,Filing%20v4.pdf),131.0,15.13,0.001,2025-08-19,0.0,0.0400000000000009
Horizon Kinetics Holding Corporation,,HKHC:OTCID,Filing,131.0,15.13,0.001,2025-08-19,0.0,0.0400000000000009
"Sixty Six Capital, Inc.",,SIX:CSE,Filing,126.8,14.64,0.001,2025-08-19,0.0,0.0300000000000011
Genius Group,,GNS:NYSE,Filing,120.0,13.86,0.001,2025-08-19,0.0,0.0299999999999993
BIGG Digital Assets Inc.,,BBKCF:OTCMKTS,Filing,100.0,11.55,0.0,2025-08-19,0.0,0.0300000000000011
Bitcoin Depot,,BTM:NASDAQ,Filing,100.0,11.55,0.0,2025-08-19,0.0,0.0300000000000011
Vinanz Limited (London BTC Company),,VINZF:OTCQX,Filing,86.0,9.93,0.0,2025-08-19,0.0,0.0199999999999995
Yuxing InfoTech Investment Holdings Limited,,8005:HKSE,Filing,78.2,9.03,0.0,2025-08-19,0.0,0.0199999999999995
Matador,,MATA:TSXV,Filing,77.4,8.94,0.0,2025-08-19,0.0,0.0199999999999995
Canada Computational Unlimited Corp.,,SATO:TSXV,Filing,75.0,8.66,0.0,2025-08-19,0.0,0.0199999999999995
Coinsilium,,COIN:AQUIS,Filing,73.7,8.51,0.0,2025-08-19,0.0,0.0199999999999995
Vanadi Coffee SA,,VANA:BME,Filing,66.0,7.62,0.0,2025-08-19,0.0,0.0099999999999997
Digi Power X Inc. (Digihost),,HSSHF:OTCMKTS,Filing,61.0,7.04,0.0,2025-08-19,0.0,0.0099999999999997
ATAI Life Sciences N.V.,,ATAI:NASDAQ,Filing,58.0,6.7,0.0,2025-08-19,0.0,0.0200000000000004
Cathedra Bitcoin Inc.,,CBTTF:OTCMKTS,Filing,52.5,6.06,0.0,2025-08-19,0.0,0.0099999999999997
Vaultz Capital PLC,,V3TC:AQSE,Filing,50.0,5.77,0.0,2025-08-19,0.0,0.0099999999999997
WonderFi,,WNDR:TSX,Filing,39.8,4.6,0.0,2025-08-19,0.0,0.0099999999999997
k33,,K33:STO,Filing,35.0,4.04,0.0,2025-08-19,0.0,0.0099999999999997
BIT Mining Limited,,BTCM:NYSE,Filing,35.0,4.04,0.0,2025-08-19,0.0,0.0099999999999997
"Value Creation Co., Ltd.",,9238:TSE,Filing,30.4,3.51,0.0,2025-08-19,0.0,0.0099999999999997
HK Asia Holdings Limited,,1723.HK:HKEX,Filing,28.9,3.34,0.0,2025-08-19,0.0,0.0099999999999997
Metromile,,MILE:NASDAQ,Filing,25.0,2.89,0.0,2025-08-19,0.0,0.0100000000000002
SATO Technologies Corp.,,SATO:TSXV,Filing,24.0,2.77,0.0,2025-08-19,0.0,0.0
Jetking Infotrain Limited,,JETKINGQ:BSE,Filing,21.0,2.42,0.0,2025-08-19,0.0,0.0
MURANO GLOBAL INVESTMENTS PLC,,MRNO:NASDAQ,Filing,21.0,2.42,0.0,2025-08-19,0.0,0.0
Sphere 3D Corp,,ANY:NASDAQ,Filing,20.5,2.37,0.0,2025-08-19,0.0,0.0100000000000002
"Investview, Inc.",,INVU:OTCMKTS,Filing,20.3,2.34,0.0,2025-08-19,0.0,0.0
Hamak Gold Limited,,HAMA:LSE,Filing,20.0,2.31,0.0,2025-08-19,0.0,0.0100000000000002
Thumzup Media Corporation,,TZUP:NASDAQ,Filing,19.1,2.21,0.0,2025-08-19,0.0,0.0099999999999997
MOGO Inc,,MOGO:Nasdaq,Filing,18.0,2.08,0.0,2025-08-19,0.0,0.0100000000000002
Athena Bitcoin Global,,ABIT:OTCID,Filing,17.0,1.96,0.0,2025-08-19,0.0,0.0
Belgravia Hartford Capital Inc.,,BLGV:CSE,Filing,15.7,1.81,0.0,2025-08-19,0.0,0.0
Intchains Group Limited,,ICG:NASDAQ,Filing,12.7,1.47,0.0,2025-08-19,0.0,0.01
Argo Blockchain PLC,,ARBKF:OTCMKTS,Filing,11.0,1.27,0.0,2025-08-19,0.0,0.0
Intesa Sanpaolo S.p.A,,ISP.MI:BIT,Filing,11.0,1.27,0.0,2025-08-19,0.0,0.0
Locate Technologies Limited,,LOC:ASX,Filing,10.1,1.17,0.0,2025-08-19,0.0,0.01
OneMedNet Corporation,,ONMD:NASDAQ,Filing,10.0,1.15,0.0,2025-08-19,0.0,0.0
Norwegian Block Exchange AS (NBX),,NBX:OSE,Filing,10.0,1.15,0.0,2025-08-19,0.0,0.0
Digital Commodities Capital Corp.,,DIGI:CSE,Filing,8.7,1.0,0.0,2025-08-19,0.0,0.0
CryptoStar Corp.,,CSTR:TSXV,Filing,7.6,877522.0,0.0,2025-08-19,0.0,1795.0
AlAbraaj Restaurants Group,,ABRAAJ:BSE,Filing,7.0,808244.0,0.0,2025-08-19,0.0,1653.0
"Where Food Comes From, Inc.",,WFCF:NASDAQ,Filing,7.0,808244.0,0.0,2025-08-19,0.0,1653.0
GreenMerc AB,,L5L:FSE,Filing,6.2,715873.0,0.0,2025-08-19,0.0,1464.0
Fintech Select Ltd.,,FTEC:TSXV,Filing,5.0,577317.0,0.0,2025-08-19,0.0,1181.0
Tap Global Group Plc,,TAP:AQSE,Filing,5.0,577317.0,0.0,2025-08-19,0.0,1181.0
"SBC Medical Group Holdings, Inc.",,SBC:NASDAQ,Filing,5.0,577317.0,0.0,2025-08-19,0.0,1181.0
Green Minerals AS,,GEM:OSE,Filing,4.0,461854.0,0.0,2025-08-19,0.0,945.0
"LEEF Brands, Inc.",,LEEF:CSE,Filing,3.9,450307.0,0.0,2025-08-19,0.0,921.0
