Entity,Country,Symbol:Exchange,Filings & Sources,# of BTC,Value Today,% of 21m,Scrape Date,BTC Change,Value Change
AgriFORCE Growing Systems Ltd.,,AGRI:NASDAQ,Filing,3.3,381029.0,0.0,2025-08-19,0.0,779.0
Safello Group AB,,SFL:STO,Filing,2.0,230927.0,0.0,2025-08-19,0.0,473.0
Banxa Holdings Inc,,BNXAF:OTCMKTS,Filing,1.6,184741.0,0.0,2025-08-19,0.0,378.0
Advanced Blockchain AG,,DE000A0M93V6:XETRA,Filing,1.2,138556.0,0.0,2025-08-19,0.0,284.0
Panther Metals Plc,,PALM:LSE,Filing,1.0,115463.0,0.0,2025-08-19,0.0,236.0
ATIF Holdings Ltd.,,ATIF:NASDAQ,Filing,0.2,23092.0,0.0,2025-08-19,0.0,47.0
Harrys Manufacturing Inc.,,HARY:CSE:,Filing,0.2,23092.0,0.0,2025-08-19,,
TeraWulf Inc.,,WULF:NASDAQ,Filing,0.0,0.0,0.0,2025-08-19,0.0,0.0
,,,**Totals:**,940083.0,108.55,4.477,2025-08-19,,
Strategy (MicroStrategy),,MSTR:NADQ,Filing,629376.0,71.53,2.997,2025-08-20,0.0,-1.1400000000000006
Marathon Digital Holdings Inc,,MARA:NADQ,Filing,50639.0,5.75,0.241,2025-08-20,0.0,-0.0999999999999996
Twenty One Capital (XXI),,XXI:NASDAQ,Filing,37229.7,4.23,0.177,2025-08-20,0.0,-0.0699999999999994
Bullish,,BLSH:NYSE,Filing,24340.0,2.77,0.116,2025-08-20,0.0,-0.04
"Riot Platforms, Inc.",,RIOT:NADQ,Filing,19287.0,2.19,0.092,2025-08-20,0.0,-0.04
Metaplanet Inc.,,3350.T:TYO,Filing,18113.0,2.06,0.086,2025-08-20,0.0,-0.0299999999999998
Galaxy Digital Holdings,,BRPHF:OTCMKTS,Filing,12830.0,1.46,0.061,2025-08-20,0.0,-0.02
CleanSpark Inc,,CLSK:NASDAQ,Filing,12703.0,1.44,0.06,2025-08-20,0.0,-0.03
Bitcoin Group SE Bitcoin Holdings,,BTGGF:TCMKTS,,12387.0,1.41,0.059,2025-08-20,0.0,-0.02
"Coinbase Global, Inc.",,COIN:NADQ,Filing,11776.0,1.34,0.056,2025-08-20,0.0,-0.02
"Tesla, Inc",,TSLA:NADQ,Filing,11509.0,1.31,0.055,2025-08-20,0.0,-0.02
Hut 8 Corp,,HUT:NASDAQ,Filing,10667.0,1.21,0.051,2025-08-20,0.0,-0.02
"Block, Inc.",,SQ:NYSE,Filing,8584.0,975.54,0.041,2025-08-20,0.0,-15.600000000000025
Next Technology Holding Inc.,,NXTT:NASDAQ,Filing,5833.0,662.9,0.028,2025-08-20,0.0,-10.600000000000025
"Nakamoto (KindlyMD, Inc.)",,NAKA:NASDAQ,Filing,5764.9,655.16,0.027,2025-08-20,,
Semler Scientific,,SMLR:NASDAQ,Filing,5021.0,570.62,0.024,2025-08-20,0.0,-9.120000000000005
"ProCap BTC, LLC",,CCCM:NASDAQ,Filing,4932.0,560.5,0.023,2025-08-20,0.0,-8.970000000000027
Cango Inc.,,CANG:NYSE,Filing,4822.3,548.03,0.023,2025-08-20,0.0,-8.769999999999982
GameStop Corp.,,GME:NYSE,Filing,4710.0,535.27,0.022,2025-08-20,0.0,-8.56000000000006
Empery Digital (Formerly: Volcon),,EMPD:NASDAQ,Filing,4051.9,460.48,0.019,2025-08-20,0.0,-7.370000000000003
Boyaa Interactive International Limited,,0434.HK:HKEX,Filing,3353.0,381.05,0.016,2025-08-20,0.0,-6.099999999999966
Sequans Communications S.A.,,SQNS:NYSE,Filing,3171.0,360.37,0.015,2025-08-20,99.0,5.670000000000016
The Smarter Web Company PLC,,SWC.AQ:AQSE,Filing,2395.0,272.18,0.011,2025-08-20,0.0,-4.360000000000014
Voyager Digital LTD,,VOYG:TSX,Filing,2287.0,259.91,0.011,2025-08-20,0.0,-4.159999999999968
HIVE Digital Technologies,,HIVE:NASDAQ,Filing,2201.0,250.13,0.01,2025-08-20,0.0,-4.009999999999991
Capital B (Formerly: The Blockchain Group),,ALCPB:EPA,Filing,2201.0,250.13,0.01,2025-08-20,0.0,-4.009999999999991
Exodus Movement Inc,,EXOD:OTCMKTS,Filing,2038.0,231.61,0.01,2025-08-20,0.0,-3.6999999999999886
"BitFuFu, Inc.",,FUFU:NASDAQ,Filing,1784.0,202.74,0.008,2025-08-20,0.0,-3.25
Bitdeer Technologies Group,,BTDR:NASDAQ,Filing,1764.2,200.49,0.008,2025-08-20,88.29999999999995,6.980000000000018
NEXON Co. Ltd,,NEXOF:OTCMKTS,Filing,1717.0,195.13,0.008,2025-08-20,0.0,-3.1200000000000045
"Core Scientific, Inc.",,CORZ:NASDAQ,Filing,1612.0,183.2,0.008,2025-08-20,0.0,-2.930000000000007
Bitcoin Well Inc.,,BTCW:TSXV,Filing,1573.5,178.82,0.007,2025-08-20,0.0,-2.8600000000000136
Canaan Inc.,,CAN:NASDAQ,Filing,1511.0,171.72,0.007,2025-08-20,0.0,-2.75
"Fold Holdings, Inc.",,FLD:NASDAQ,Filing,1490.0,169.33,0.007,2025-08-20,0.0,-2.7099999999999795
Bitfarms Limited,,BITF:NASDAQ,Filing,1402.0,159.33,0.007,2025-08-20,0.0,-2.549999999999983
"Remixpoint, Inc.",,3825.T:TSE,Filing,1231.6,139.97,0.006,2025-08-20,0.0,-2.2299999999999898
Brooker Group's BROOK (BKK),,BROOK:BKK,Filing,1150.0,130.69,0.005,2025-08-20,0.0,-2.0900000000000034
Satsuma Technology PLC (Formerly: TAO Alpha PLC),,SATS:LSE,Filing,1125.9,127.95,0.005,2025-08-20,0.0,-2.049999999999997
Cipher Mining,,CIFR:NASDAQ,Filing,1063.0,120.81,0.005,2025-08-20,0.0,-1.9299999999999928
ANAP Holdings,,3189:TYO,Filing,1000.0,113.65,0.005,2025-08-20,0.0,-1.809999999999988
Meitu,,HKD:HKG,Filing,941.0,106.94,0.004,2025-08-20,0.0,-1.710000000000008
"KULR Technology Group, Inc.",,KULR:NYSE,Filing,920.0,104.55,0.004,2025-08-20,0.0,-1.6800000000000068
Ming Shing Group Holdings Limited (MSW),,MSW:NASDAQ,Filing,833.0,94.67,0.004,2025-08-20,0.0,-1.5100000000000051
H100 Group,,H100:NGM,Filing,809.1,91.95,0.004,2025-08-20,124.0,12.850000000000009
SOS Limited,,SOS:NYSE,Filing,802.8,91.23,0.004,2025-08-20,0.0,-1.4599999999999935
"Phunware, Inc.",,PHUN:NASDAQ,Filing,630.0,71.6,0.003,2025-08-20,0.0,-1.1400000000000006
NFT Investments PLC,,NFT:AQSE,,626.0,71.14,0.003,2025-08-20,0.0,-1.1400000000000006
Méliuz,,CASH3:B3,Filing,595.7,67.7,0.003,2025-08-20,0.0,-1.0799999999999983
"MercadoLibre, Inc.",,MELI:NADQ,Filing,570.4,64.82,0.003,2025-08-20,0.0,-1.0400000000000065
"Bitmax Co., Ltd",,377030:KRX,Filing,551.2,62.64,0.003,2025-08-20,0.0,-1.0
Alliance Resource Partners,,ARLP:NASDAQ,Filing,542.0,61.6,0.003,2025-08-20,0.0,-0.9799999999999968
Jasmine International PCL,,JAS:SET,Filing,506.4,57.55,0.002,2025-08-20,0.0,-0.9200000000000016
DDC Enterprise Limited (DayDayCook),,DDC:NYSE,Filing,488.0,55.46,0.002,2025-08-20,0.0,-0.8900000000000006
DigitalX,,DGGXF:OTCMKTS,Filing,425.1,48.31,0.002,2025-08-20,0.0,-0.769999999999996
Neptune Digital Assets,,NPPTF:OTCMKTS,Filing,405.0,46.03,0.002,2025-08-20,0.0,-0.7299999999999969
Nano Labs Ltd,,NA:NASDAQ,Filing,400.0,45.46,0.002,2025-08-20,0.0,-0.7299999999999969
Net Holding Anonim Sirketi,,NTHOL TI:IST,Filing,352.7,40.08,0.002,2025-08-20,0.0,-0.6400000000000006
DMG Blockchain Solutions Inc.,,DMGGF:OTCMKTS,Filing,307.0,34.89,0.001,2025-08-20,0.0,-0.5600000000000023
The9 Limited,,NCTY:NASDAQ,Filing,285.0,32.39,0.001,2025-08-20,0.0,-0.519999999999996
Advanced Bitcoin Technologies AG,,ABT:DUS,Filing,254.0,28.87,0.001,2025-08-20,0.0,-0.4599999999999973
Phoenix Digital Assets PLC,,PNIX:AQSE,Filing,247.0,28.07,0.001,2025-08-20,0.0,-0.4499999999999993
LQwD FinTech Corp,,LQWDF:OTC,Filing,238.5,27.1,0.001,2025-08-20,0.0,-0.4399999999999977
CoinShares International Limited,,CNSRF:OTCQX,Filing,236.0,26.82,0.001,2025-08-20,0.0,-0.4299999999999997
"Virtu Financial, Inc.",,VIRT:NASDAQ,Filing,235.0,26.71,0.001,2025-08-20,0.0,-0.4199999999999981
Rumble,,RUM:NASDAQ,Filing,210.8,23.96,0.001,2025-08-20,0.0,-0.379999999999999
DEFI Technologies,,DEFTF:OTC,Filing,208.8,23.73,0.001,2025-08-20,0.0,-0.379999999999999
"Linekong Interactive Group Co., Ltd",,8267:HKSE,Filing,193.1,21.94,0.001,2025-08-20,0.0,-0.3599999999999994
Prenetics,,PRE:NASDAQ,Filing,187.4,21.3,0.001,2025-08-20,0.0,-0.3399999999999998
Bitcoin Treasury Capital AB,,BTC-B:STO,Filing,187.2,21.27,0.001,2025-08-20,,
FRMO Corp.,,FRMO:OTCMKTS,Filing,158.7,18.04,0.001,2025-08-20,0.0,-0.2800000000000011
"BitMine Immersion Technologies, Inc.",,BMNR:NYSE,Filing,154.2,17.52,0.001,2025-08-20,0.0,-0.2800000000000011
"LM Funding America, Inc.",,LMFA:NASDAQ,Filing,150.4,17.09,0.001,2025-08-20,0.0,-0.2800000000000011
"Bit Digital, Inc.",,BTBT:NASDAQ,Filing,137.6,15.64,0.001,2025-08-20,0.0,-0.25
Vaultz Capital PLC,,V3TC:AQSE,Filing,135.0,15.34,0.001,2025-08-20,85.0,9.57
Horizon Kinetics Holding Corporation,,HKHC:OTCID,Filing,131.0,14.89,0.001,2025-08-20,0.0,-0.2400000000000002
Phoenix Group PLC,,PHX:ADX,Filing%20v4.pdf),131.0,14.89,0.001,2025-08-20,0.0,-0.2400000000000002
"Sixty Six Capital, Inc.",,SIX:CSE,Filing,126.8,14.41,0.001,2025-08-20,0.0,-0.2300000000000004
Genius Group,,GNS:NYSE,Filing,120.0,13.64,0.001,2025-08-20,0.0,-0.2199999999999988
BIGG Digital Assets Inc.,,BBKCF:OTCMKTS,Filing,100.0,11.36,0.0,2025-08-20,0.0,-0.1900000000000012
Bitcoin Depot,,BTM:NASDAQ,Filing,100.0,11.36,0.0,2025-08-20,0.0,-0.1900000000000012
Vanadi Coffee SA,,VANA:BME,Filing,95.0,10.8,0.0,2025-08-20,29.0,3.1800000000000006
Vinanz Limited (London BTC Company),,VINZF:OTCQX,Filing,86.0,9.77,0.0,2025-08-20,0.0,-0.1600000000000001
Digi Power X Inc. (Digihost),,HSSHF:OTCMKTS,Filing,80.0,9.09,0.0,2025-08-20,19.0,2.05
Yuxing InfoTech Investment Holdings Limited,,8005:HKSE,Filing,78.2,8.89,0.0,2025-08-20,0.0,-0.1399999999999988
Matador,,MATA:TSXV,Filing,77.4,8.8,0.0,2025-08-20,0.0,-0.1399999999999988
Canada Computational Unlimited Corp.,,SATO:TSXV,Filing,75.0,8.52,0.0,2025-08-20,0.0,-0.1400000000000005
Coinsilium,,COIN:AQUIS,Filing,73.7,8.38,0.0,2025-08-20,0.0,-0.129999999999999
ATAI Life Sciences N.V.,,ATAI:NASDAQ,Filing,58.0,6.59,0.0,2025-08-20,0.0,-0.1100000000000003
Cathedra Bitcoin Inc.,,CBTTF:OTCMKTS,Filing,52.5,5.97,0.0,2025-08-20,0.0,-0.0899999999999998
WonderFi,,WNDR:TSX,Filing,39.8,4.52,0.0,2025-08-20,0.0,-0.08
k33,,K33:STO,Filing,35.0,3.98,0.0,2025-08-20,0.0,-0.06
BIT Mining Limited,,BTCM:NYSE,Filing,35.0,3.98,0.0,2025-08-20,0.0,-0.06
"Value Creation Co., Ltd.",,9238:TSE,Filing,30.4,3.45,0.0,2025-08-20,0.0,-0.0599999999999996
HK Asia Holdings Limited,,1723.HK:HKEX,Filing,28.9,3.28,0.0,2025-08-20,0.0,-0.06
Metromile,,MILE:NASDAQ,Filing,25.0,2.84,0.0,2025-08-20,0.0,-0.0500000000000002
SATO Technologies Corp.,,SATO:TSXV,Filing,24.0,2.73,0.0,2025-08-20,0.0,-0.04
Jetking Infotrain Limited,,JETKINGQ:BSE,Filing,21.0,2.39,0.0,2025-08-20,0.0,-0.0299999999999998
MURANO GLOBAL INVESTMENTS PLC,,MRNO:NASDAQ,Filing,21.0,2.39,0.0,2025-08-20,0.0,-0.0299999999999998
Sphere 3D Corp,,ANY:NASDAQ,Filing,20.5,2.33,0.0,2025-08-20,0.0,-0.04
"Investview, Inc.",,INVU:OTCMKTS,Filing,20.3,2.31,0.0,2025-08-20,0.0,-0.0299999999999998
Hamak Gold Limited,,HAMA:LSE,Filing,20.0,2.27,0.0,2025-08-20,0.0,-0.04
Thumzup Media Corporation,,TZUP:NASDAQ,Filing,19.1,2.17,0.0,2025-08-20,0.0,-0.04
MOGO Inc,,MOGO:Nasdaq,Filing,18.0,2.05,0.0,2025-08-20,0.0,-0.0300000000000002
Athena Bitcoin Global,,ABIT:OTCID,Filing,17.0,1.93,0.0,2025-08-20,0.0,-0.03
Belgravia Hartford Capital Inc.,,BLGV:CSE,Filing,15.7,1.78,0.0,2025-08-20,0.0,-0.03
Intchains Group Limited,,ICG:NASDAQ,Filing,12.7,1.44,0.0,2025-08-20,0.0,-0.03
Argo Blockchain PLC,,ARBKF:OTCMKTS,Filing,11.0,1.25,0.0,2025-08-20,0.0,-0.02
Intesa Sanpaolo S.p.A,,ISP.MI:BIT,Filing,11.0,1.25,0.0,2025-08-20,0.0,-0.02
Locate Technologies Limited,,LOC:ASX,Filing,10.1,1.15,0.0,2025-08-20,0.0,-0.02
OneMedNet Corporation,,ONMD:NASDAQ,Filing,10.0,1.14,0.0,2025-08-20,0.0,-0.01
Norwegian Block Exchange AS (NBX),,NBX:OSE,Filing,10.0,1.14,0.0,2025-08-20,0.0,-0.01
Digital Commodities Capital Corp.,,DIGI:CSE,Filing,8.7,988718.0,0.0,2025-08-20,0.0,988717.0
CryptoStar Corp.,,CSTR:TSXV,Filing,7.6,863707.0,0.0,2025-08-20,0.0,-13815.0
"Where Food Comes From, Inc.",,WFCF:NASDAQ,Filing,7.0,795520.0,0.0,2025-08-20,0.0,-12724.0
AlAbraaj Restaurants Group,,ABRAAJ:BSE,Filing,7.0,795520.0,0.0,2025-08-20,0.0,-12724.0
GreenMerc AB,,L5L:FSE,Filing,6.2,704603.0,0.0,2025-08-20,0.0,-11270.0
Fintech Select Ltd.,,FTEC:TSXV,Filing,5.0,568228.0,0.0,2025-08-20,0.0,-9089.0
Tap Global Group Plc,,TAP:AQSE,Filing,5.0,568228.0,0.0,2025-08-20,0.0,-9089.0
"SBC Medical Group Holdings, Inc.",,SBC:NASDAQ,Filing,5.0,568228.0,0.0,2025-08-20,0.0,-9089.0
Green Minerals AS,,GEM:OSE,Filing,4.0,454583.0,0.0,2025-08-20,0.0,-7271.0
"LEEF Brands, Inc.",,LEEF:CSE,Filing,3.9,443218.0,0.0,2025-08-20,0.0,-7089.0
AgriFORCE Growing Systems Ltd.,,AGRI:NASDAQ,Filing,3.3,375031.0,0.0,2025-08-20,0.0,-5998.0
Safello Group AB,,SFL:STO,Filing,2.0,227291.0,0.0,2025-08-20,0.0,-3636.0
Banxa Holdings Inc,,BNXAF:OTCMKTS,Filing,1.6,181833.0,0.0,2025-08-20,0.0,-2908.0
Advanced Blockchain AG,,DE000A0M93V6:XETRA,Filing,1.2,136374.0,0.0,2025-08-20,0.0,-2182.0
Panther Metals Plc,,PALM:LSE,Filing,1.0,113645.0,0.0,2025-08-20,0.0,-1818.0
ATIF Holdings Ltd.,,ATIF:NASDAQ,Filing,0.2,22729.0,0.0,2025-08-20,0.0,-363.0
Harrys Manufacturing Inc.,,HARY:CSE:,Filing,0.2,22729.0,0.0,2025-08-20,0.0,-363.0
TeraWulf Inc.,,WULF:NASDAQ,Filing,0.0,0.0,0.0,2025-08-20,0.0,0.0
,,,**Totals:**,946479.0,107.56,4.507,2025-08-20,,
Strategy (MicroStrategy),,MSTR:NADQ,Filing,629376.0,71.55,2.997,2025-08-21,0.0,0.019999999999996
Marathon Digital Holdings Inc,,MARA:NADQ,Filing,50639.0,5.76,0.241,2025-08-21,0.0,0.0099999999999997
Twenty One Capital (XXI),,XXI:NASDAQ,Filing,37229.7,4.23,0.177,2025-08-21,0.0,0.0
Bullish,,BLSH:NYSE,Filing,24340.0,2.77,0.116,2025-08-21,0.0,0.0
"Riot Platforms, Inc.",,RIOT:NADQ,Filing,19287.0,2.19,0.092,2025-08-21,0.0,0.0
Metaplanet Inc.,,3350.T:TYO,Filing,18113.0,2.06,0.086,2025-08-21,0.0,0.0
Galaxy Digital Holdings,,BRPHF:OTCMKTS,Filing,12830.0,1.46,0.061,2025-08-21,0.0,0.0
CleanSpark Inc,,CLSK:NASDAQ,Filing,12703.0,1.44,0.06,2025-08-21,0.0,0.0
Bitcoin Group SE Bitcoin Holdings,,BTGGF:TCMKTS,,12387.0,1.41,0.059,2025-08-21,0.0,0.0
"Coinbase Global, Inc.",,COIN:NADQ,Filing,11776.0,1.34,0.056,2025-08-21,0.0,0.0
"Tesla, Inc",,TSLA:NADQ,Filing,11509.0,1.31,0.055,2025-08-21,0.0,0.0
Hut 8 Corp,,HUT:NASDAQ,Filing,10667.0,1.21,0.051,2025-08-21,0.0,0.0
"Block, Inc.",,SQ:NYSE,Filing,8584.0,975.9,0.041,2025-08-21,0.0,0.3600000000000136
Next Technology Holding Inc.,,NXTT:NASDAQ,Filing,5833.0,663.14,0.028,2025-08-21,0.0,0.2400000000000091
"Nakamoto (KindlyMD, Inc.)",,NAKA:NASDAQ,Filing,5764.9,655.4,0.027,2025-08-21,0.0,0.2400000000000091
Semler Scientific,,SMLR:NASDAQ,Filing,5021.0,570.83,0.024,2025-08-21,0.0,0.2100000000000363
"ProCap BTC, LLC",,CCCM:NASDAQ,Filing,4932.0,560.71,0.023,2025-08-21,0.0,0.2100000000000363
Cango Inc.,,CANG:NYSE,Filing,4822.3,548.24,0.023,2025-08-21,0.0,0.2100000000000363
GameStop Corp.,,GME:NYSE,Filing,4710.0,535.47,0.022,2025-08-21,0.0,0.2000000000000454
Empery Digital (Formerly: Volcon),,EMPD:NASDAQ,Filing,4051.9,460.65,0.019,2025-08-21,0.0,0.169999999999959
Boyaa Interactive International Limited,,0434.HK:HKEX,Filing,3353.0,381.2,0.016,2025-08-21,0.0,0.1499999999999772
Sequans Communications S.A.,,SQNS:NYSE,Filing,3171.0,360.51,0.015,2025-08-21,0.0,0.1399999999999863
The Smarter Web Company PLC,,SWC.AQ:AQSE,Filing,2395.0,272.28,0.011,2025-08-21,0.0,0.0999999999999659
Voyager Digital LTD,,VOYG:TSX,Filing,2287.0,260.01,0.011,2025-08-21,0.0,0.0999999999999659
Capital B (Formerly: The Blockchain Group),,ALCPB:EPA,Filing,2201.0,250.23,0.01,2025-08-21,0.0,0.0999999999999943
HIVE Digital Technologies,,HIVE:NASDAQ,Filing,2201.0,250.23,0.01,2025-08-21,0.0,0.0999999999999943
Exodus Movement Inc,,EXOD:OTCMKTS,Filing,2038.0,231.7,0.01,2025-08-21,0.0,0.0899999999999749
"BitFuFu, Inc.",,FUFU:NASDAQ,Filing,1784.0,202.82,0.008,2025-08-21,0.0,0.079999999999984
Bitdeer Technologies Group,,BTDR:NASDAQ,Filing,1764.2,200.57,0.008,2025-08-21,0.0,0.079999999999984
NEXON Co. Ltd,,NEXOF:OTCMKTS,Filing,1717.0,195.2,0.008,2025-08-21,0.0,0.0699999999999931
"Core Scientific, Inc.",,CORZ:NASDAQ,Filing,1612.0,183.27,0.008,2025-08-21,0.0,0.0700000000000216
Bitcoin Well Inc.,,BTCW:TSXV,Filing,1573.5,178.89,0.007,2025-08-21,0.0,0.0699999999999931
Canaan Inc.,,CAN:NASDAQ,Filing,1511.0,171.78,0.007,2025-08-21,0.0,0.0600000000000022
"Fold Holdings, Inc.",,FLD:NASDAQ,Filing,1490.0,169.4,0.007,2025-08-21,0.0,0.0699999999999931
Bitfarms Limited,,BITF:NASDAQ,Filing,1402.0,159.39,0.007,2025-08-21,0.0,0.0599999999999738
"Remixpoint, Inc.",,3825.T:TSE,Filing,1231.6,140.02,0.006,2025-08-21,0.0,0.0500000000000113
Brooker Group's BROOK (BKK),,BROOK:BKK,Filing,1150.0,130.74,0.005,2025-08-21,0.0,0.0500000000000113
Satsuma Technology PLC (Formerly: TAO Alpha PLC),,SATS:LSE,Filing,1125.9,128.0,0.005,2025-08-21,0.0,0.0499999999999971
Cipher Mining,,CIFR:NASDAQ,Filing,1063.0,120.85,0.005,2025-08-21,0.0,0.039999999999992
ANAP Holdings,,3189:TYO,Filing,1000.0,113.69,0.005,2025-08-21,0.0,0.039999999999992
Meitu,,HKD:HKG,Filing,941.0,106.98,0.004,2025-08-21,0.0,0.0400000000000062
"KULR Technology Group, Inc.",,KULR:NYSE,Filing,920.0,104.59,0.004,2025-08-21,0.0,0.0400000000000062
Ming Shing Group Holdings Limited (MSW),,MSW:NASDAQ,Filing,833.0,94.7,0.004,2025-08-21,0.0,0.0300000000000011
H100 Group,,H100:NGM,Filing,809.1,91.99,0.004,2025-08-21,0.0,0.039999999999992
SOS Limited,,SOS:NYSE,Filing,802.8,91.27,0.004,2025-08-21,0.0,0.039999999999992
"Phunware, Inc.",,PHUN:NASDAQ,Filing,630.0,71.62,0.003,2025-08-21,0.0,0.0200000000000102
NFT Investments PLC,,NFT:AQSE,,626.0,71.17,0.003,2025-08-21,0.0,0.0300000000000011
Méliuz,,CASH3:B3,Filing,595.7,67.72,0.003,2025-08-21,0.0,0.019999999999996
"MercadoLibre, Inc.",,MELI:NADQ,Filing,570.4,64.85,0.003,2025-08-21,0.0,0.0300000000000011
"Bitmax Co., Ltd",,377030:KRX,Filing,551.2,62.67,0.003,2025-08-21,0.0,0.0300000000000011
Alliance Resource Partners,,ARLP:NASDAQ,Filing,542.0,61.62,0.003,2025-08-21,0.0,0.019999999999996
Jasmine International PCL,,JAS:SET,Filing,506.4,57.57,0.002,2025-08-21,0.0,0.0200000000000031
DDC Enterprise Limited (DayDayCook),,DDC:NYSE,Filing,488.0,55.48,0.002,2025-08-21,0.0,0.019999999999996
DigitalX,,DGGXF:OTCMKTS,Filing,425.1,48.33,0.002,2025-08-21,0.0,0.019999999999996
Neptune Digital Assets,,NPPTF:OTCMKTS,Filing,405.0,46.04,0.002,2025-08-21,0.0,0.009999999999998
Nano Labs Ltd,,NA:NASDAQ,Filing,400.0,45.48,0.002,2025-08-21,0.0,0.019999999999996
Net Holding Anonim Sirketi,,NTHOL TI:IST,Filing,352.7,40.1,0.002,2025-08-21,0.0,0.0200000000000031
DMG Blockchain Solutions Inc.,,DMGGF:OTCMKTS,Filing,307.0,34.9,0.001,2025-08-21,0.0,0.009999999999998
The9 Limited,,NCTY:NASDAQ,Filing,285.0,32.4,0.001,2025-08-21,0.0,0.009999999999998
Advanced Bitcoin Technologies AG,,ABT:DUS,Filing,254.0,28.88,0.001,2025-08-21,0.0,0.009999999999998
Phoenix Digital Assets PLC,,PNIX:AQSE,Filing,247.0,28.08,0.001,2025-08-21,0.0,0.009999999999998
LQwD FinTech Corp,,LQWDF:OTC,Filing,238.5,27.11,0.001,2025-08-21,0.0,0.009999999999998
